350,0,1
351,0,1
352,3,55
353,0,35
354,0,2
355,0,1
356,19,56
357,1,55
358,0,1
359,0,2
360,2,12
361,3,19
362,0,1
363,0,1
364,0,1
365,25,168
366,0,1
367,52,201
368,3,23
369,1,50
370,0,1
371,0,1
372,0,1
373,0,1
374,15,24
375,0,1
376,1,5
377,0,21
378,15,60
379,0,1
380,0,1
381,10,47
382,0,1
383,0,1
384,0,6
385,0,1
386,0,3
387,0,1
388,26,180
389,8,21
390,0,1
391,0,8
392,0,7
393,6,56
394,2,13
395,0,1
396,4,41
397,0,3
398,0,1
399,0,1
400,0,1
401,15,201
402,0,1
403,0,1
404,0,3
405,1,17
406,0,1
407,0,2
408,39,201
409,0,1
410,7,43
411,0,1
412,0,1
413,0,1
414,16,190
415,0,1
416,0,1
417,0,1
418,0,1
419,0,1
420,0,1
421,0,2
422,13,114
423,0,1
424,0,1
425,0,1
426,0,41
427,39,93
428,2,53
429,0,1
430,0,1
431,0,1
432,0,21
433,3,17
434,41,201
435,0,1
436,15,102
437,1,1
438,0,5
439,1,10
440,0,1
441,0,2
442,0,1
443,8,98
444,0,1
445,0,20
446,0,1
447,0,1
448,0,9
449,0,34
450,0,1
451,0,3
452,3,10
453,0,1
454,0,29
455,0,1
456,0,1
457,0,1
458,0,1
459,0,23
460,0,1
461,0,1
462,0,1
463,0,1
464,0,1
465,4,45
466,2,37
467,2,5
468,0,1
469,2,24
470,0,1
471,0,1
472,3,24
473,0,1
474,0,1
475,0,1
476,0,1
477,0,1
478,0,2
479,0,2
480,0,1
481,0,1
482,0,2
483,2,16
484,0,1
485,0,1
486,0,1
487,0,5
488,0,1
489,0,3
490,0,1
491,44,50
492,0,1
493,0,4
494,0,1
495,0,5
496,0,1
497,8,120
498,0,14
499,0,7
500,0,1
