0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.706295854581774,0.299754197362247,1.59107251313143,0.635215705737824,0.8372346947117,0.659337300514118,1.58941404580068,1.10782988934713,1.22424850960052,0.467523035781854,0.409863707680782,0.259478533328283,0.71252558747657,0.851155216979495,0.91607192915864,0.946601252470473,0.899215925651998,2.32987752416394,3.48879947678981,0.495052056765616,0.476128593872416,0.826106914870161,0.653706227276399,0.2814872051676,0.586482774850855,0.844301751035418,1.68311024454603,1.3522705080106,1.06027920261178,1.72587491895207,1.7152516130347,0.884692663268029,1.31337127062323,0.854685353134863,1.6019941182244,0.0296064730407376,2.08355686142817,0.757511175528028,5.47023881342339,0.456281891536988,0.395580412564104,0.598815464568566,1.47698225609683,1.80766185164121,1.33815940880291,1.91079982716336,2.21423740351935,1.75041507122323,0.250127078106548,1.72587150198977,4.57704051825585,2.4019942520978,1.13648207422019,0.453603222541679,0.54534129984163,1.18580895340788,0.587003316706364,0.598487530516043,0.55161739594836,1.33743357568148,0.940358849676942,1.11416400452475,0.443614695828871,0.374062080806915,0.947319300027794,3.17692844550192,0.360825400824067,1.65797863110918,0.357309176181707,0.577391944013441,0.0964448546202206,0.337172761176188,1.00065797449634,0.275544023801824,0.246732302050254,0.133726575373295,0.279978291898126,0.772334043970933,0.380726476608744,1.6096186585907,0.768843156491506,1.28438860757791,0.991334056519564,0.179765160390711,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.677754090206085,0.595626002624254,1.65929381714101,0.610287340403061,0.736830068176087,2.1100804352105,0.752141503182243,2.65108928825525,0.0934221582666866,0.101614699245871,0.371152333426456,1.5910202355386,1.33755060560542,0.382250345501963,3.22157925306586,1.12767497246275,0.325992491961051,0.0233488527751135,0.336750102237053,0.578697536358704,0.204962106027471,0.447905015547681,0.130316782830912,0.152326009508719,1.54273033865986,0.544332234310808,0.839548440630939,1.50893847728484,0.371794619668818,0.30130335951246,0,0.899982040016715,1.52500473505987,1.65555892428431,0.850959425370224,11.533134453041,9.56797538099611,12.2514356153453,9.24434387729737,3.60443476643853,1.53335548193787,1.90591578589047,0.229616556392495,2.86449196841372,0.995469913378003,0.700423146457276,0.212822909196555,1.84499128778544,2.02825627345639,1.57123765372742,1.35401442350892,0.195516174651674,0.182681251442603,0.332583922097529,0.596456838199485,1.48320493489531,2.56335680152305,1.84178276112974,0.542804690129077,0.349038425999769,1.36448631206997,0.402855498899003,1.56562481761794,0.339906287624643,0.208345014820966,0.767388064849141,0.531116165737064,0.939979213619747,1.53264944250816,0.188864051933247,0,0.621062232560902,0.0063051190984002,0.280393037219685,1.27449358968021,0.440259610843,0.142623935405884,0.159511465685246,0.30671153867713,0.219314475425618,1.16327930840618,1.3913511079071,0.511100916854378,1.76073206948982,0,0,0,0,0,0,0,0
