340,1,1
341,0,1
342,4,23
343,0,14
344,1,9
345,0,2
346,0,1
347,0,1
348,3,19
349,0,1
350,0,7
351,0,5
352,0,1
353,0,3
354,0,1
355,0,1
356,4,9
357,1,3
358,0,1
359,0,1
360,0,1
361,34,201
362,1,2
363,0,1
364,15,75
365,23,176
366,0,1
367,0,1
368,0,1
369,0,3
370,0,7
371,1,1
372,15,95
373,5,45
374,0,1
375,1,1
376,0,1
377,1,7
378,20,95
379,0,1
380,9,27
381,0,1
382,1,5
383,0,1
384,5,26
385,1,1
386,1,3
387,0,5
388,0,1
389,3,7
390,5,9
391,0,1
392,0,1
393,12,120
394,1,1
395,1,1
396,1,11
397,27,167
398,0,1
399,0,1
400,0,34
401,1,1
402,0,4
403,0,1
404,1,9
405,0,1
406,0,1
407,0,1
408,0,1
409,0,1
410,2,11
411,0,1
412,0,2
413,2,16
414,0,3
415,0,1
416,1,24
417,0,3
418,0,1
419,0,1
420,0,1
421,0,1
422,0,1
423,0,1
424,0,3
425,8,52
426,27,201
427,0,1
428,0,6
429,3,10
430,30,201
431,0,1
432,0,1
433,0,17
434,0,1
435,1,1
436,0,1
437,0,2
438,1,6
439,0,1
440,0,1
441,0,1
442,0,2
443,4,10
444,0,1
445,23,143
446,0,1
447,3,16
448,0,5
449,2,5
450,2,2
451,1,3
452,0,1
453,0,1
454,2,4
455,0,1
456,1,4
457,8,91
458,4,50
459,0,1
460,0,1
461,5,38
462,0,1
463,0,1
464,0,6
465,0,1
466,1,16
467,27,191
468,0,1
469,0,1
470,19,157
471,0,1
472,0,1
473,0,1
474,0,13
475,0,1
476,0,5
477,21,197
478,0,1
479,0,7
480,3,19
481,1,6
482,0,1
483,1,19
484,0,1
485,7,65
486,32,201
487,29,201
488,0,1
489,0,5
490,0,1
491,0,1
492,0,1
493,0,1
494,6,23
495,0,5
496,1,1
497,10,106
498,0,1
499,0,4
500,1,2
501,0,1
502,0,18
503,0,1
504,26,201
505,2,15
506,0,1
507,3,25
508,0,6
509,0,1
510,1,17
511,0,4
512,0,1
513,1,10
514,0,3
515,0,13
516,1,2
517,0,1
518,0,2
519,0,2
520,0,12
521,0,1
522,0,1
523,2,16
524,1,2
525,0,1
526,1,15
527,0,1
528,0,1
529,1,5
530,2,18
531,0,1
532,1,19
533,1,24
534,1,4
535,0,1
536,0,4
537,9,41
538,0,1
539,1,4
540,0,1
541,3,7
542,0,1
543,0,1
544,0,29
545,1,20
546,4,20
547,0,1
548,5,25
549,0,1
550,0,1
551,0,1
552,0,3
553,1,9
554,4,41
555,0,2
556,0,5
557,4,18
558,6,51
559,5,56
560,0,1
561,15,142
562,0,1
563,8,61
564,2,6
565,0,1
566,17,147
567,0,1
568,0,2
569,9,46
570,2,22
571,0,3
572,1,2
573,0,1
574,0,1
575,2,7
576,0,1
577,13,112
578,0,1
579,0,5
580,0,1
581,2,11
582,0,3
583,1,6
584,1,16
585,0,1
586,0,1
587,0,1
588,0,1
589,0,12
590,0,1
591,5,31
592,0,1
593,15,166
594,0,1
595,0,1
596,0,1
597,1,5
598,1,2
599,0,1
600,2,9
601,0,8
602,2,3
603,0,1
604,0,1
605,13,127
606,0,1
607,2,11
608,0,4
609,24,120
610,2,16
611,0,1
612,0,1
613,1,15
614,1,9
615,0,9
616,5,48
617,0,2
618,5,17
619,0,1
620,3,12
621,8,38
622,0,1
623,0,1
624,4,25
625,0,1
626,0,2
627,12,94
628,0,1
629,0,1
630,0,1
631,0,1
632,0,1
633,0,2
634,0,1
635,0,1
636,1,19
637,7,77
638,0,5
639,22,137
640,0,1
641,0,2
642,0,1
643,1,5
644,0,35
645,0,1
646,0,1
647,0,2
648,3,23
649,0,1
650,2,2
651,0,2
652,3,47
653,1,6
654,0,1
655,0,1
656,1,19
657,13,66
658,5,45
659,0,6
660,4,20
661,4,12
662,0,1
663,0,1
664,12,92
665,0,1
666,1,9
667,0,1
668,0,1
669,0,6
670,0,1
671,2,15
672,0,1
673,7,55
674,4,9
675,2,6
676,3,39
677,1,2
678,0,1
679,0,1
680,0,1
681,0,11
682,0,1
683,10,82
684,0,1
685,0,1
686,0,1
687,5,43
688,0,1
689,0,1
690,0,1
691,0,6
692,0,1
693,12,50
694,0,1
695,0,1
696,1,19
697,0,1
698,0,10
699,0,1
700,0,1
701,0,1
702,8,82
703,0,1
704,0,1
705,0,1
706,0,17
707,0,1
708,0,1
709,4,48
710,0,1
711,1,1
712,0,1
713,0,1
714,3,14
715,0,1
716,0,2
717,2,10
718,1,6
719,24,189
720,25,154
721,1,1
722,3,10
723,0,4
724,0,4
725,3,7
726,0,1
727,31,201
728,19,184
729,0,1
730,4,60
731,1,1
732,19,85
733,0,1
734,0,1
735,0,1
736,0,2
737,0,1
738,0,1
739,5,29
740,3,19
741,0,1
742,9,27
743,0,10
744,1,2
745,15,113
746,6,37
747,1,4
748,0,1
749,0,1
750,2,19
751,9,56
752,0,1
753,0,2
754,0,1
755,0,1
756,0,4
757,1,5
758,0,1
759,0,1
760,0,1
761,0,1
762,0,1
763,0,7
764,0,1
765,0,1
766,5,28
767,0,4
768,0,1
769,0,1
770,1,6
771,23,147
772,1,6
773,0,1
774,5,38
775,10,51
776,0,1
777,1,4
778,0,1
779,0,1
780,2,8
781,1,2
782,0,1
783,0,1
784,17,97
785,0,1
786,1,21
787,6,24
788,3,17
789,0,1
790,5,40
791,4,39
792,0,1
793,0,1
794,0,1
795,0,1
796,0,1
797,4,39
798,1,22
799,0,4
800,17,77
801,0,7
802,0,1
803,0,1
804,0,1
805,1,2
806,0,1
807,0,1
808,0,1
809,20,104
810,0,1
811,4,48
812,3,25
813,1,2
814,12,71
815,3,10
816,2,8
817,1,5
818,16,78
819,0,1
820,1,1
821,5,21
822,0,1
823,0,1
824,1,2
825,1,4
826,0,7
827,11,122
828,4,21
829,0,1
830,1,1
831,6,42
832,0,3
833,1,1
834,2,32
835,0,1
836,0,7
837,0,1
838,0,1
839,2,35
840,8,63
841,20,65
842,0,1
843,0,5
844,1,2
845,4,44
846,0,1
847,1,1
848,7,43
849,0,1
850,0,2
851,0,1
852,0,1
853,2,7
854,0,1
855,2,54
856,13,56
857,0,1
858,2,4
859,1,10
860,0,1
861,0,1
862,0,1
863,0,1
864,0,2
865,2,14
866,0,1
867,0,2
868,0,1
869,1,12
870,0,8
871,1,8
872,0,1
873,0,1
874,0,1
875,2,24
876,0,1
877,0,1
878,0,1
879,1,5
880,1,1
881,1,1
882,0,4
883,0,1
884,0,1
885,4,29
886,1,16
887,0,4
888,3,21
889,0,1
890,1,7
891,4,41
892,3,37
893,0,1
894,1,2
895,0,1
896,3,12
897,0,1
898,0,1
899,0,1
900,1,9
901,0,1
902,0,1
903,0,1
904,0,1
905,0,2
906,0,8
907,0,1
908,0,1
909,0,1
910,2,8
911,1,2
912,1,2
913,0,1
914,6,13
915,5,34
916,0,2
917,4,29
918,0,1
919,0,1
920,0,1
921,0,1
922,0,1
923,1,13
924,1,3
925,3,29
926,4,25
927,0,1
928,1,17
929,3,18
930,1,15
931,4,32
932,6,25
933,0,1
934,3,25
935,4,48
936,0,2
937,0,1
938,0,1
939,0,2
940,4,37
941,0,1
942,0,1
943,1,7
944,0,1
945,8,36
946,0,1
947,0,1
948,0,5
949,1,3
950,1,1
951,0,1
952,1,3
953,0,14
954,0,1
955,2,12
956,0,4
957,0,3
958,0,1
959,2,5
960,0,1
961,0,1
962,0,1
963,1,18
964,1,1
965,0,19
966,1,1
967,0,1
968,1,9
969,0,3
970,0,1
971,3,7
972,0,4
973,0,6
974,0,1
975,0,2
976,0,6
977,13,100
978,1,11
979,4,17
980,1,1
981,1,1
982,4,39
983,0,9
984,1,1
985,0,2
986,0,1
987,0,1
988,37,188
989,0,1
990,0,1
991,2,11
992,0,10
993,0,1
994,3,21
995,7,45
996,7,56
997,7,16
998,0,1
999,0,1
1000,0,2
1001,0,2
1002,0,1
1003,0,9
1004,1,1
1005,0,1
1006,0,1
1007,0,10
1008,0,1
1009,1,5
1010,0,1
1011,7,38
1012,1,3
1013,1,23
1014,4,18
1015,6,42
1016,0,1
1017,5,25
1018,8,30
1019,0,1
1020,0,1
1021,0,5
1022,0,1
1023,0,1
1024,2,8
1025,0,1
1026,0,1
1027,0,8
1028,2,11
1029,19,107
1030,0,9
1031,0,1
1032,0,12
1033,0,1
1034,5,36
1035,13,103
1036,0,1
1037,1,9
1038,4,10
1039,0,1
1040,1,18
1041,0,1
1042,0,1
1043,0,1
1044,0,5
1045,11,127
1046,1,10
1047,1,1
1048,2,14
1049,0,1
1050,0,1
1051,2,28
1052,1,6
1053,0,1
1054,7,56
1055,0,1
1056,0,1
1057,2,7
1058,0,2
1059,0,1
1060,0,1
1061,1,16
1062,10,64
1063,1,8
1064,1,1
1065,0,1
1066,3,18
1067,0,1
1068,1,22
1069,0,1
1070,0,1
1071,6,28
1072,1,1
1073,0,1
1074,13,72
1075,0,1
1076,5,45
1077,9,50
1078,3,8
1079,0,6
1080,6,22
1081,1,2
1082,12,52
1083,2,24
1084,1,5
1085,3,28
1086,0,7
1087,0,18
1088,0,4
1089,0,1
1090,0,7
1091,0,2
1092,6,26
1093,0,1
1094,4,31
1095,0,1
1096,1,1
1097,0,1
1098,0,1
1099,0,2
1100,0,2
1101,0,1
1102,0,1
1103,0,2
1104,2,5
1105,0,1
1106,2,17
1107,0,1
1108,0,1
1109,0,1
1110,0,1
1111,1,1
1112,2,22
1113,0,1
1114,0,1
1115,0,1
1116,1,1
1117,2,10
1118,0,4
1119,0,19
1120,8,74
1121,1,11
1122,0,1
1123,0,10
1124,1,3
1125,0,1
1126,5,24
1127,1,5
1128,0,7
1129,0,9
1130,1,1
1131,1,3
1132,0,3
1133,10,64
1134,0,1
1135,0,1
1136,0,8
1137,1,12
1138,0,1
1139,0,3
1140,1,8
1141,0,1
1142,0,1
1143,2,8
1144,0,1
1145,0,1
1146,1,1
1147,1,7
1148,1,3
1149,3,9
1150,1,1
1151,0,2
1152,0,3
1153,12,116
1154,1,1
1155,7,48
1156,0,1
1157,2,20
1158,0,5
1159,0,1
1160,1,1
1161,0,1
1162,4,30
1163,0,1
1164,0,1
1165,0,1
1166,1,7
1167,0,1
1168,1,10
1169,0,1
1170,1,15
1171,1,8
1172,0,1
1173,0,1
1174,0,1
1175,0,1
1176,1,14
1177,1,29
1178,0,1
1179,0,9
1180,8,71
1181,5,28
1182,0,1
1183,3,26
1184,0,1
1185,18,132
1186,0,14
1187,0,1
1188,0,1
1189,4,32
1190,1,2
1191,5,21
1192,1,1
1193,0,1
1194,0,7
1195,3,21
1196,0,1
1197,1,2
1198,0,1
1199,2,25
1200,0,1
1201,0,1
1202,4,38
1203,0,2
1204,5,42
1205,0,1
1206,3,13
1207,0,2
1208,3,24
1209,2,10
1210,2,22
1211,0,1
1212,2,16
1213,0,1
1214,3,28
1215,0,1
1216,1,1
1217,0,1
1218,0,1
1219,0,1
1220,1,1
1221,13,71
1222,2,12
1223,1,11
1224,0,1
1225,3,8
1226,0,1
1227,4,49
1228,1,3
1229,0,7
1230,10,68
1231,3,16
1232,4,16
1233,11,109
1234,0,28
1235,1,1
1236,2,16
1237,2,32
1238,1,1
1239,1,1
1240,0,6
1241,0,1
1242,1,3
1243,0,1
1244,0,2
1245,1,1
1246,1,13
1247,0,2
1248,0,1
1249,1,3
1250,2,11
1251,0,1
1252,0,1
1253,1,1
1254,0,2
1255,1,1
1256,0,1
1257,1,2
1258,1,9
1259,0,1
1260,1,24
1261,0,1
1262,0,2
1263,0,1
1264,0,1
1265,2,5
1266,0,1
1267,5,35
1268,1,19
1269,0,1
1270,0,2
1271,0,1
1272,1,1
1273,0,1
1274,0,2
1275,0,1
1276,3,16
1277,0,1
1278,1,6
1279,0,1
1280,0,1
1281,0,1
1282,0,1
1283,0,1
1284,6,41
1285,0,1
1286,0,1
1287,1,3
1288,1,1
1289,1,5
1290,1,1
1291,9,53
1292,1,1
1293,0,12
1294,7,71
1295,0,2
1296,0,1
1297,1,2
1298,1,38
1299,0,1
1300,1,2
1301,0,1
1302,12,54
1303,1,1
1304,0,1
1305,1,2
1306,1,10
1307,0,22
1308,0,1
1309,1,6
1310,0,1
1311,15,91
1312,0,1
1313,0,1
1314,0,1
1315,0,6
1316,1,11
1317,0,1
1318,0,2
1319,2,14
1320,1,6
1321,0,1
1322,0,6
1323,0,1
1324,0,1
1325,1,1
1326,0,1
1327,0,1
1328,0,6
1329,2,21
1330,1,5
1331,0,1
1332,4,19
1333,3,13
1334,2,6
1335,0,1
1336,10,51
1337,0,1
1338,0,1
1339,0,1
1340,17,73
1341,0,1
1342,0,1
1343,0,2
1344,0,1
1345,0,1
1346,0,5
1347,0,1
1348,8,49
1349,3,29
1350,2,20
1351,2,33
1352,0,1
1353,0,1
1354,0,4
1355,1,19
1356,2,16
1357,0,1
1358,1,15
1359,0,1
1360,0,1
1361,0,32
1362,0,1
1363,0,1
1364,0,1
1365,6,31
1366,0,7
1367,8,65
1368,0,1
1369,12,82
1370,0,1
1371,1,1
1372,1,1
1373,0,1
1374,0,1
1375,0,1
1376,0,1
1377,6,54
1378,7,70
1379,1,2
1380,0,1
1381,2,10
1382,0,1
1383,0,1
1384,0,1
1385,0,18
1386,0,1
1387,1,1
1388,1,18
1389,0,1
1390,1,16
1391,8,40
1392,4,30
1393,2,6
1394,0,1
1395,3,9
1396,0,1
1397,0,1
1398,0,6
1399,0,1
1400,0,1
1401,2,14
1402,0,1
1403,0,2
1404,0,3
1405,9,47
1406,14,74
1407,1,1
1408,0,1
1409,0,1
1410,3,10
1411,9,106
1412,1,12
1413,1,2
1414,1,3
1415,3,7
1416,0,1
1417,0,2
1418,6,32
1419,4,41
1420,6,36
1421,4,41
1422,0,1
1423,0,1
1424,1,3
1425,1,1
1426,0,1
1427,0,8
1428,0,1
1429,5,38
1430,2,16
1431,1,14
1432,1,2
1433,0,1
1434,3,23
1435,0,1
1436,8,16
1437,1,9
1438,0,8
1439,0,1
1440,0,1
1441,2,16
1442,0,1
1443,0,2
1444,2,21
1445,0,1
1446,6,21
1447,0,1
1448,1,9
1449,0,1
1450,5,54
1451,0,1
1452,1,2
1453,0,1
1454,0,1
1455,0,1
1456,0,1
1457,0,1
1458,4,26
1459,2,17
1460,0,1
1461,1,17
1462,0,1
1463,2,37
1464,1,2
1465,0,1
1466,0,1
1467,0,2
1468,0,1
1469,0,1
1470,5,19
1471,1,6
1472,0,1
1473,0,2
1474,0,4
1475,0,1
1476,1,3
1477,1,11
1478,1,2
1479,0,15
1480,0,1
1481,4,17
1482,1,1
1483,0,1
1484,0,1
1485,3,42
1486,5,22
1487,0,3
1488,0,1
1489,0,15
1490,0,1
1491,0,1
1492,3,28
1493,0,1
1494,6,53
1495,0,1
1496,9,41
1497,0,1
1498,0,1
1499,0,1
1500,10,48
1501,1,3
1502,1,2
1503,0,1
1504,0,25
1505,0,1
1506,1,1
1507,0,1
1508,0,5
1509,0,1
1510,0,1
1511,1,1
1512,0,1
1513,2,7
1514,0,2
1515,0,1
1516,0,2
1517,1,7
1518,0,2
1519,0,1
1520,0,1
1521,0,1
1522,0,17
1523,0,1
1524,5,34
1525,1,9
1526,0,2
1527,0,10
1528,0,1
1529,0,2
1530,3,15
1531,2,33
1532,0,2
1533,1,7
1534,15,82
1535,4,21
1536,0,1
1537,4,32
1538,0,1
1539,2,26
1540,0,3
1541,0,5
1542,0,1
1543,0,1
1544,1,1
1545,0,12
1546,0,1
1547,3,58
1548,0,1
1549,0,4
1550,0,2
1551,0,1
1552,1,6
1553,0,6
1554,3,28
1555,0,1
1556,2,27
1557,1,9
1558,2,23
1559,6,33
1560,1,6
1561,0,1
1562,1,2
1563,2,25
1564,4,22
1565,0,1
1566,1,3
1567,1,9
1568,8,36
1569,6,45
1570,4,29
1571,4,33
1572,3,13
1573,1,12
1574,1,3
1575,0,1
1576,1,1
1577,2,19
1578,2,29
1579,1,2
1580,0,1
1581,0,3
1582,1,1
1583,0,3
1584,0,1
1585,0,1
1586,2,33
1587,4,23
1588,7,56
1589,0,1
1590,4,39
1591,7,43
1592,5,24
1593,0,22
1594,1,1
1595,1,1
1596,0,14
1597,0,3
1598,0,5
1599,4,28
1600,0,1
1601,0,5
1602,10,66
1603,0,1
1604,2,20
1605,1,10
1606,1,7
1607,2,17
1608,2,17
1609,2,3
1610,5,73
1611,0,1
1612,1,12
1613,1,7
1614,0,1
1615,0,2
1616,0,12
1617,0,1
1618,0,1
1619,8,74
1620,5,48
1621,2,45
1622,0,1
1623,0,1
1624,0,1
1625,11,45
1626,0,1
1627,3,20
1628,0,1
1629,0,1
1630,0,1
1631,3,22
1632,0,1
1633,0,1
1634,5,22
1635,2,11
1636,5,56
1637,0,1
1638,0,2
1639,0,1
1640,1,6
1641,0,19
1642,2,9
1643,3,38
1644,0,1
1645,0,1
1646,7,31
1647,4,10
1648,2,6
1649,8,45
1650,10,64
1651,1,19
1652,0,1
1653,0,2
1654,0,1
1655,3,19
1656,0,1
1657,0,1
1658,0,2
1659,0,1
1660,1,41
1661,0,2
1662,1,2
1663,2,23
1664,13,61
1665,0,9
1666,2,34
1667,1,2
1668,2,7
1669,3,10
1670,2,11
1671,0,1
1672,0,1
1673,2,14
1674,0,1
1675,0,1
1676,0,1
1677,4,37
1678,3,17
1679,1,4
1680,0,1
1681,0,1
1682,1,26
1683,0,1
1684,0,1
1685,0,7
1686,3,15
1687,0,1
1688,0,3
1689,1,2
1690,1,4
1691,0,1
1692,1,10
1693,1,16
1694,0,1
1695,1,1
1696,0,1
1697,0,1
1698,0,1
1699,0,1
1700,5,28
1701,0,1
1702,0,2
1703,0,8
1704,3,24
1705,2,32
1706,0,4
1707,0,9
1708,1,1
1709,8,65
1710,0,9
1711,3,23
1712,0,1
1713,9,78
1714,0,2
1715,3,15
1716,1,1
1717,0,1
1718,0,1
1719,2,9
1720,0,1
1721,0,1
1722,0,2
1723,0,3
1724,1,1
1725,0,1
1726,5,7
1727,5,36
1728,3,17
1729,4,14
1730,0,8
1731,2,7
1732,0,5
1733,0,1
1734,0,4
1735,1,1
1736,0,1
1737,0,1
1738,0,1
1739,0,1
1740,0,1
1741,12,66
1742,5,38
1743,1,1
1744,4,12
1745,0,2
1746,0,1
1747,2,23
1748,3,9
1749,0,1
1750,0,3
1751,1,2
1752,2,8
1753,0,1
1754,1,3
1755,2,3
1756,2,10
1757,2,58
1758,1,1
1759,1,14
1760,0,3
1761,1,1
1762,1,1
1763,2,33
1764,0,1
1765,0,4
1766,0,2
1767,2,8
1768,0,1
1769,0,1
1770,0,7
1771,0,1
1772,1,2
1773,1,2
1774,0,1
1775,0,1
1776,0,1
1777,1,2
1778,0,1
1779,2,11
1780,1,2
1781,1,21
1782,3,21
1783,0,2
1784,0,2
1785,0,1
1786,1,6
1787,5,16
1788,0,1
1789,1,5
1790,4,46
1791,0,2
1792,0,1
1793,0,1
1794,0,1
1795,4,36
1796,1,1
1797,0,3
1798,0,9
1799,0,2
1800,4,48
1801,1,11
1802,0,1
1803,0,1
1804,5,36
1805,3,11
1806,0,2
1807,8,30
1808,0,1
1809,0,6
1810,0,1
1811,0,2
1812,0,1
1813,0,1
1814,0,8
1815,0,1
1816,0,2
1817,2,6
1818,1,10
1819,0,1
1820,3,33
1821,0,1
1822,0,1
1823,1,1
1824,8,62
1825,3,35
1826,0,1
1827,0,1
1828,0,1
1829,0,1
1830,1,25
1831,0,1
1832,0,1
1833,0,1
1834,1,1
1835,1,1
1836,1,1
1837,2,8
1838,0,1
1839,1,4
1840,1,1
1841,0,1
1842,0,1
1843,1,14
1844,0,1
1845,0,1
1846,1,5
1847,4,31
1848,0,1
1849,0,1
1850,1,5
1851,1,1
1852,0,8
1853,1,21
1854,0,1
1855,0,1
1856,2,28
1857,0,1
1858,1,1
1859,2,11
1860,0,16
1861,0,1
1862,0,8
1863,0,1
1864,0,1
1865,0,1
1866,0,1
1867,0,2
1868,0,1
1869,1,1
1870,1,1
1871,3,10
1872,0,2
1873,0,2
1874,5,61
1875,1,1
1876,1,5
1877,1,9
1878,8,60
1879,0,12
1880,0,1
1881,3,32
1882,1,2
1883,1,10
1884,0,1
1885,3,29
1886,1,18
1887,5,23
1888,4,44
1889,11,35
1890,0,11
1891,0,1
1892,1,1
1893,1,1
1894,2,11
1895,1,9
1896,7,47
1897,1,22
1898,0,2
1899,0,3
1900,3,15
1901,2,4
1902,0,1
1903,0,1
1904,3,20
1905,1,2
1906,1,1
1907,0,1
1908,5,59
1909,1,2
1910,0,1
1911,7,51
1912,0,1
1913,14,168
1914,3,16
1915,7,37
1916,1,7
1917,3,15
1918,1,15
1919,3,39
1920,6,24
1921,10,62
1922,0,1
1923,7,43
1924,1,2
1925,0,1
1926,2,7
1927,1,19
1928,0,1
1929,0,1
1930,1,1
1931,0,1
1932,0,1
1933,0,1
1934,0,1
1935,2,4
1936,0,2
1937,0,1
1938,0,1
1939,1,1
1940,6,48
1941,0,1
1942,0,1
1943,0,1
1944,0,6
1945,0,1
1946,0,1
1947,2,13
1948,0,13
1949,0,1
1950,0,1
1951,1,1
1952,1,13
1953,0,1
1954,1,3
1955,0,1
1956,0,1
1957,5,41
1958,0,1
1959,0,5
1960,1,1
1961,2,16
1962,0,1
1963,0,7
1964,0,1
1965,1,5
1966,1,8
1967,0,3
1968,9,84
1969,0,41
1970,4,16
1971,0,3
1972,2,13
1973,0,3
1974,1,1
1975,1,1
1976,3,20
1977,0,1
1978,0,2
1979,0,1
1980,0,1
1981,0,1
1982,1,6
1983,1,1
1984,0,1
1985,0,2
1986,1,1
1987,0,1
1988,2,12
1989,1,11
1990,0,1
1991,4,46
1992,1,12
1993,1,1
1994,0,1
1995,0,5
1996,0,1
1997,0,2
1998,8,32
1999,1,14
2000,0,1
2001,1,1
2002,0,1
2003,0,1
2004,3,18
2005,8,58
2006,2,11
2007,0,1
2008,0,1
2009,1,2
2010,0,1
2011,3,8
2012,0,1
2013,0,1
2014,0,1
2015,4,28
2016,3,5
2017,5,18
2018,0,1
2019,6,14
2020,1,1
2021,1,2
2022,4,37
2023,0,1
2024,1,1
2025,1,12
2026,1,1
2027,2,7
2028,0,2
2029,0,1
2030,1,8
2031,5,59
2032,0,1
2033,6,32
2034,0,1
2035,1,1
2036,4,28
2037,0,1
2038,1,2
2039,7,38
2040,0,1
2041,1,1
2042,0,1
2043,3,5
2044,0,1
2045,0,1
2046,0,1
2047,2,23
2048,0,25
2049,0,1
2050,0,1
2051,3,22
2052,0,1
2053,1,1
2054,11,58
2055,0,1
2056,0,1
2057,1,1
2058,0,1
2059,0,1
2060,1,5
2061,1,8
2062,0,13
2063,1,2
2064,2,12
2065,8,50
2066,0,1
2067,6,65
2068,0,2
2069,0,1
2070,0,1
2071,1,15
2072,2,5
2073,3,10
2074,3,18
2075,0,1
2076,0,7
2077,5,25
2078,0,1
2079,2,18
2080,0,2
2081,0,1
2082,3,10
2083,0,1
2084,0,1
2085,2,17
2086,1,16
2087,0,1
2088,0,3
2089,0,1
2090,0,1
2091,0,1
2092,1,20
2093,5,8
2094,2,11
2095,1,9
2096,0,4
2097,0,1
2098,0,1
2099,1,1
2100,0,8
2101,0,5
2102,0,1
2103,10,64
2104,0,1
2105,0,5
2106,0,6
2107,0,4
2108,0,1
2109,0,1
2110,1,1
2111,0,1
2112,3,22
2113,0,1
2114,0,6
2115,0,1
2116,2,8
2117,0,1
2118,0,1
2119,0,1
2120,1,1
2121,1,2
2122,0,1
2123,0,3
2124,1,2
2125,0,1
2126,0,1
2127,0,1
2128,0,1
2129,0,1
2130,2,10
2131,0,1
2132,1,1
2133,8,42
2134,1,5
2135,5,41
2136,1,6
2137,4,23
2138,6,31
2139,8,41
2140,0,6
2141,3,18
2142,0,1
