402,0,1
403,1,2
404,0,9
405,1,12
406,0,1
407,0,1
408,6,50
409,5,19
410,0,1
411,1,16
412,1,3
413,7,32
414,0,1
415,0,1
416,3,16
417,0,1
418,1,1
419,0,2
420,2,12
421,0,1
422,2,10
423,0,1
424,0,1
425,0,9
426,7,33
427,0,1
428,2,13
429,1,10
430,0,1
431,0,1
432,1,4
433,0,1
434,0,1
435,2,8
436,1,8
437,0,5
438,3,20
439,6,47
440,0,4
441,0,1
442,1,2
443,6,13
444,1,13
445,0,1
446,1,7
447,0,1
448,0,1
449,3,16
450,0,1
451,2,40
452,1,16
453,0,1
454,1,2
455,0,1
456,2,14
457,0,1
458,11,70
459,0,1
460,0,1
461,6,45
462,0,1
463,2,9
464,0,1
465,0,2
466,0,1
467,1,2
468,1,13
469,0,1
470,0,1
471,2,17
472,3,10
473,0,2
474,2,19
475,0,9
476,0,1
477,0,2
478,6,44
479,1,17
480,0,1
481,0,1
482,0,1
483,0,1
484,0,1
485,0,2
486,2,15
487,2,11
488,2,10
489,3,12
490,0,1
491,8,49
492,0,1
493,4,16
494,1,3
495,0,1
496,0,1
497,0,1
498,1,8
499,0,2
500,0,1
