214,9,14
215,0,1
216,32,43
217,3,5
218,0,1
219,0,1
220,3,6
221,16,33
222,7,21
223,20,41
224,1,1
225,0,2
226,0,1
227,62,112
228,0,1
229,0,1
230,4,5
231,7,8
232,0,5
233,0,1
234,0,1
235,0,3
236,6,17
237,3,3
238,0,1
239,0,1
240,2,4
241,19,21
242,0,1
243,6,9
244,0,1
245,0,1
246,8,17
247,0,1
248,13,47
249,9,15
250,0,1
251,0,1
252,0,1
253,0,5
254,62,133
255,0,8
256,16,24
257,0,4
258,1,1
259,0,1
260,16,28
261,0,1
262,1,1
263,4,7
264,0,1
265,29,63
266,8,16
267,0,1
268,0,1
269,31,62
270,2,2
271,0,1
272,0,1
273,0,1
274,0,1
275,0,1
276,13,14
277,25,55
278,0,1
279,0,1
280,32,64
281,0,1
282,1,1
283,0,1
284,8,9
285,4,6
286,1,1
287,2,3
288,20,56
289,13,23
290,13,22
291,0,1
292,0,1
293,1,2
294,9,11
295,11,30
296,45,90
297,1,1
298,1,1
299,0,1
300,3,4
301,38,58
302,0,1
303,6,9
304,8,20
305,10,18
306,2,2
307,0,1
308,0,1
309,7,16
310,24,65
311,0,1
312,0,2
313,0,1
314,13,45
315,2,3
316,0,1
317,0,1
318,12,14
319,0,1
320,22,49
321,0,1
322,5,6
323,8,30
324,13,43
325,1,1
326,0,1
327,9,20
328,15,21
329,16,31
330,25,60
331,47,114
332,0,1
333,22,46
334,10,13
335,13,26
336,0,1
337,0,2
338,0,1
339,24,48
340,9,27
341,0,1
342,26,38
343,3,3
344,9,13
345,12,33
346,0,1
347,7,10
348,0,1
349,17,26
350,1,3
351,0,1
352,1,1
353,4,5
354,7,9
355,23,39
356,0,1
357,5,5
358,17,17
359,9,10
360,16,38
361,28,45
362,0,1
363,1,27
364,22,34
365,7,8
366,7,8
367,0,1
368,27,41
369,0,23
370,23,57
371,0,1
372,0,1
373,9,11
374,0,1
375,0,1
376,0,12
377,0,1
378,0,1
379,0,1
380,8,18
381,0,1
382,5,5
383,0,1
384,9,11
385,1,1
386,2,2
387,0,1
388,21,41
389,3,6
390,0,1
391,0,1
392,0,1
393,7,9
394,8,9
395,1,1
396,1,1
397,44,92
398,0,4
399,3,14
400,17,62
401,21,54
402,1,2
403,2,14
404,24,60
405,34,72
406,7,17
407,0,7
408,0,1
409,0,1
410,14,24
411,0,1
412,9,23
413,5,10
414,2,26
415,9,11
416,0,1
417,13,19
418,4,6
419,0,4
420,0,1
421,0,1
422,0,4
423,0,1
424,0,1
425,0,1
426,0,4
427,1,4
428,9,16
429,2,2
430,10,11
431,9,10
432,3,4
433,17,33
434,12,38
435,0,1
436,1,1
437,0,1
438,38,81
439,0,1
440,0,1
441,1,1
442,0,2
443,10,15
444,0,1
445,1,1
446,0,1
447,8,11
448,5,6
449,14,25
450,0,1
451,0,1
452,7,9
453,3,3
454,0,1
455,0,1
456,21,59
457,57,103
458,1,1
459,0,1
460,34,50
461,3,4
462,46,67
463,0,1
464,7,8
465,5,6
466,1,1
467,9,13
468,0,2
469,0,1
470,0,1
471,0,1
472,10,19
473,1,1
474,37,72
475,16,20
476,0,1
477,0,2
478,0,1
479,4,8
480,0,1
481,11,57
482,17,29
483,0,1
484,12,13
485,8,13
486,7,8
487,9,16
488,20,44
489,6,6
490,4,4
491,10,16
492,0,3
493,9,35
494,2,9
495,27,63
496,18,21
497,1,1
498,11,35
499,0,1
500,15,33
