51,92,0,85,92,0,41,9,0,12,92,0,73,9,0,75,92,0,28,9,0,9,90,0,56,92,0,9,15,0,60,92,0,92,71,0,9,19,0,52,92,0,56,92,0,92,42,0,44,92,0,92,82,0,92,35,0,85,9,0,69,92,0,84,9,0,9,45,0,83,9,0,92,82,0,9,74,0,37,9,0,24,9,0,75,9,0,52,9,0,31,9,0,92,92,0,86,9,0,89,9,0,52,9,0,9,41,0,24,92,0,9,82,0,9,44,0,92,59,0,92,14,0,9,77,0,9,80,0,84,92,0,39,92,0,44,9,0,92,61,0,92,42,0,85,9,0,86,9,0,18,92,0,66,92,0,92,66,0,9,91,0,21,9,0,62,92,0,39,9,0,92,52,0,57,9,0,9,50,0,53,9,0,92,76,0,47,9,0,42,9,0,92,45,0,9,25,0,92,49,0,9,58,0,59,92,0,92,36,0,9,89,0,55,9,0,92,13,0,38,9,0,31,92,0,20,92,0,9,46,0,75,9,0,78,9,0,31,92,0,9,18,0,78,92,0,49,9,0,87,9,0,71,9,0,77,9,0,9,92,0,9,61,0,86,9,0,25,9,0,77,9,0,22,92,0,25,92,0,92,79,0,63,92,0,9,66,0,92,55,0,9,71,0,57,92,0,15,9,0,72,9,0,61,9,0,63,92,0,92,44,0,81,9,0,80,9,0,9,32,0,72,9,0,92,76,0,45,92,0,9,78,0,9,92,0,70,9,0,9,14,0,24,92,0,75,92,0,9,24,0,92,48,0,92,51,0,64,9,0,80,9,0,9,74,0,47,9,0,9,17,0,9,62,0,87,92,0,9,67,0,64,9,0,24,9,0,73,9,0,73,92,0,12,92,0,35,9,0,92,26,0,77,92,0,9,30,0,92,64,0,9,25,0,41,9,0,92,16,0,9,74,0,91,9,0,9,39,0,9,66,0,92,92,0,86,9,0,9,73,0,92,21,0,92,60,0,9,10,0,9,28,0,9,21,0,66,92,0,54,9,0,92,21,0,9,33,0,9,57,0,9,45,0,92,57,0,9,9,0,90,92,0,92,59,0,9,76,0,63,9,0,9,37,0,28,92,0,86,9,0,24,9,0,77,92,0,92,9,0,92,56,0,92,23,0,86,9,0,54,92,0,88,92,0,92,52,0,86,92,0,9,9,0,92,31,0,23,92,0,92,72,0,84,92,0,9,46,0,9,41,0,9,12,0,16,9,0,92,79,0,34,92,0,70,92,0,17,92,0,19,92,0,9,73,0,71,9,0,71,92,0,9,59,0,9,73,0,44,92,0,92,64,0,90,92,0,45,92,0,92,38,0,92,64,0,92,72,0,41,9,0,76,92,0,9,9,0,92,68,0,19,9,0,92,16,0,15,9,0,31,9,0,9,52,0,92,54,0,92,69,0,84,92,0,92,66,0,9,77,0,18,9,0,45,92,0,9,9,0,92,70,0,9,53,0,9,78,0,50,9,0,9,57,0,78,9,0,46,92,0,92,17,0,78,9,0,92,9,0,9,91,0,9,84,0,9,87,0,79,9,0,92,45,0,92,14,0,50,92,0,14,92,0,64,92,0,45,9,0,9,31,0,26,9,0,9,66,0,28,92,0,43,92,0,92,18,0,82,92,0,9,47,0,9,10,0,77,9,0,26,9,0,48,92,0,26,92,0,92,91,0,9,19,0,92,32,0,9,67,0,11,9,0,79,9,0,9,17,0,16,92,0,9,88,0,9,79,0,9,92,0,92,39,0,9,67,0,57,92,0,92,42,0,92,47,0,69,92,0,77,92,0,22,92,0,23,92,0,20,9,0,92,60,0,9,24,0,92,28,0,48,9,0,74,92,0,9,58,0,17,92,0,50,9,0,61,92,0,92,86,0,9,39,0,52,92,0,92,92,0,9,31,0,92,13,0,92,66,0,39,92,0,17,92,0,49,92,0,9,79,0,92,54,0,92,45,0,30,92,0,30,92,0,91,92,0,72,9,0,9,18,0,64,9,0,48,92,0,92,45,0,9,47,0,92,13,0,16,9,0,74,92,0,9,18,0,9,34,0,9,57,0,9,66,0,16,9,0,9,35,0,9,35,0,73,92,0,29,9,0,92,68,0,48,9,0,92,34,0,63,9,0,9,33,0,92,86,0,9,62,0,9,13,0,49,92,0,92,53,0,92,10,0,92,18,0,92,38,0,9,68,0,62,9,0,92,56,0,9,32,0,9,34,0,9,44,0,9,84,0,80,9,0,92,65,0,92,14,0,81,9,0,9,25,0,11,92,0,28,92,0,92,21,0,66,92,0,9,65,0,27,92,0,92,34,0,92,42,0,92,64,0,11,9,0,86,92,0,9,59,0,9,37,0,74,9,0,9,50,0,9,90,0,9,78,0,9,28,0,9,17,0,27,9,0,9,85,0,9,37,0,92,66,0,9,44,0,57,92,0,9,69,0,92,42,0,9,55,0,92,55,0,55,92,0,9,86,0,9,9,0,18,92,0,92,39,0,92,64,0,62,9,0,55,92,0,9,19,0,62,9,0,92,52,0,80,9,0,9,30,0,31,92,0,12,92,0,44,92,0,9,65,0,92,48,0,78,9,0,92,82,0,92,82,0,9,83,0,9,46,0,71,9,0,52,92,0,92,50,0,92,24,0,92,9,0,92,81,0,32,9,0,69,9,0,9,65,0,9,48,0,34,92,0,92,82,0,87,9,0,92,66,0,43,9,0,92,68,0,92,59,0,92,40,0,92,15,0,92,43,0,19,9,0,40,92,0,9,33,0,9,28,0,75,9,0,33,92,0,17,9,0,92,87,0,15,9,0,44,92,0,42,92,0,92,20,0,92,66,0,9,23,0,51,92,0,16,9,0,92,86,0,29,9,0,9,10,0,9,18,0,78,92,0,89,9,0,9,92,0,9,67,0,63,92,0,58,92,0,31,92,0,92,35,0,92,40,0,44,92,0,70,9,0,86,9,0,92,53,0,9,28,0,9,47,0,85,92,0,83,9,0,9,78,0,70,92,0,55,92,0,64,9,0,92,47,0,71,9,0,32,9,0,38,9,0,92,41,0,92,85,0,69,92,0,47,92,0,92,19,0,92,87,0,11,92,0,42,92,0,56,92,0,92,92,0,56,9,0,48,9,0,92,56,0,13,92,0,92,29,0,9,33,0,40,92,0,79,9,0,63,9,0,92,33,0,14,92,0,92,63,0,9,41,0,48,9,0,9,17,0,9,32,0,9,9,0,9,78,0,92,59,0,9,90,0,92,88,0,92,21,0,92,82,0,92,64,0,9,24,0,40,92,0,92,72,0,51,9,0,92,59,0,92,27,0,9,21,0
51.51,92.49,0,NaN,NaN,NaN,36.56,9.56,0,11,92.125,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.745,89,0,NaN,NaN,NaN,10.92,18.45,0,NaN,NaN,NaN,91.315,70.605,0,14.61,20.05,0,54.26,91.38,0,NaN,NaN,NaN,92,46.18,0,NaN,NaN,NaN,90.18,77.13,0,84.69,36.66,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,40.18,0,NaN,NaN,NaN,90.93,78.66,0,13.34,73.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30,9.165,0,NaN,NaN,NaN,82.2,8.78,0,90,8.72,0,NaN,NaN,NaN,8.86,38.33,0,NaN,NaN,NaN,9,86.31,0,NaN,NaN,NaN,90.23,54.7,0,91,13.975,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91.41,63.1,0,88.92,42.73,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86.5,64.54,0,NaN,NaN,NaN,25.4,9.56,0,NaN,NaN,NaN,NaN,NaN,NaN,91.38,51.58,0,NaN,NaN,NaN,10,50.255,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.99,43.95,0,10.585,28.325,0,92.375,49.755,0,11.455,54.435,0,NaN,NaN,NaN,91.375,33.27,0,9.2,88,0,52,8.93,0,91.465,12.53,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.28,8.64,0,NaN,NaN,NaN,30.14,92.35,0,NaN,NaN,NaN,83.09,88.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.12,63.88,0,NaN,NaN,NaN,21.51,8.71,0,73.035,11.24,0,NaN,NaN,NaN,NaN,NaN,NaN,88.62,78.09,0,NaN,NaN,NaN,11.65,62.3,0,87.72,58.58,0,9.8,70.635,0,61.44,89.45,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.8,46.72,0,NaN,NaN,NaN,74.53,10.6,0,9.26,31,0,NaN,NaN,NaN,89.4,80.08,0,NaN,NaN,NaN,16.81,77.43,0,11,92.13,0,71,8.705,0,8.725,13,0,NaN,NaN,NaN,NaN,NaN,NaN,16.27,25.14,0,90.12,46.98,0,91.59,51.635,0,59.88,9.63,0,NaN,NaN,NaN,14.31,76.23,0,NaN,NaN,NaN,13.215,15.39,0,13.56,60.03,0,NaN,NaN,NaN,13.82,65.1,0,NaN,NaN,NaN,19.59,9.67,0,71,8.705,0,75.78,91.01,0,NaN,NaN,NaN,32.23,8.875,0,87.715,27.58,0,83.21,88.69,0,9.68,28.81,0,85.71,64.94,0,13.2,25,0,NaN,NaN,NaN,NaN,NaN,NaN,11.2,78.47,0,NaN,NaN,NaN,13.31,34.295,0,10.345,67.695,0,NaN,NaN,NaN,87.635,9.46,0,NaN,NaN,NaN,85.59,19.26,0,NaN,NaN,NaN,NaN,NaN,NaN,9.59,29.3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.86,32.65,0,13.14,57.71,0,11.31,44.7,0,85.09,59.63,0,8.505,10.51,0,89.435,91.55,0,85.92,58.16,0,15.12,74.45,0,NaN,NaN,NaN,13.94,39.92,0,NaN,NaN,NaN,82.41,11.19,0,NaN,NaN,NaN,NaN,NaN,NaN,90.955,9.885,0,87.915,54.33,0,85.3,22.05,0,NaN,NaN,NaN,NaN,NaN,NaN,89,91.9,0,91.535,51.455,0,88,92.36,0,NaN,NaN,NaN,91.745,30,0,NaN,NaN,NaN,92.195,71,0,NaN,NaN,NaN,12.46,46.62,0,12.22,44.61,0,9.405,12.655,0,NaN,NaN,NaN,86.19,82.44,0,40.86,88.74,0,69,91.98,0,NaN,NaN,NaN,NaN,NaN,NaN,8.55,77.1,0,NaN,NaN,NaN,70,92.055,0,10.44,61.38,0,9.66,71.79,0,NaN,NaN,NaN,89.16,63.56,0,91.405,91.465,0,NaN,NaN,NaN,87.13,43.06,0,88.83,62.31,0,91,72.275,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91.64,68.815,0,14.235,9.76,0,84.36,16,0,NaN,NaN,NaN,31.8,9.365,0,9.43,51.405,0,86.45,57.18,0,91.645,69.84,0,NaN,NaN,NaN,91.865,69,0,12.95,82.15,0,NaN,NaN,NaN,NaN,NaN,NaN,8.805,10.955,0,91,70.1,0,9,59.1,0,11.17,80.01,0,NaN,NaN,NaN,8.55,60.72,0,NaN,NaN,NaN,41.42,88.82,0,NaN,NaN,NaN,NaN,NaN,NaN,90.78,9.65,0,10,90.755,0,11.73,82.63,0,NaN,NaN,NaN,NaN,NaN,NaN,91.39,42.19,0,91.61,13.305,0,51,92.185,0,NaN,NaN,NaN,NaN,NaN,NaN,37.78,12.23,0,10,31.14,0,NaN,NaN,NaN,11.99,61.84,0,NaN,NaN,NaN,NaN,NaN,NaN,90.35,16.48,0,NaN,NaN,NaN,12.25,46.92,0,9.85,10.355,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.85,87.16,0,91.22,90.63,0,15.53,23.26,0,91,32.315,0,10.32,65.22,0,NaN,NaN,NaN,NaN,NaN,NaN,11.14,24.22,0,NaN,NaN,NaN,NaN,NaN,NaN,10,80.74,0,NaN,NaN,NaN,88.47,39.88,0,12.45,64.26,0,NaN,NaN,NaN,NaN,NaN,NaN,90.895,49,0,69.795,92.365,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.485,27.52,0,90,28.17,0,NaN,NaN,NaN,NaN,NaN,NaN,10.55,60.39,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91.58,87.845,0,11.53,35.06,0,NaN,NaN,NaN,90,91.76,0,9.615,31.42,0,91.33,13.4,0,91.705,68.74,0,NaN,NaN,NaN,NaN,NaN,NaN,50,92.26,0,12.66,74.97,0,87.64,55.56,0,90.08,39.51,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71,9.255,0,11.305,15.27,0,NaN,NaN,NaN,49.24,91.37,0,87.52,41.65,0,16.51,44.93,0,92.34,12.05,0,NaN,NaN,NaN,NaN,NaN,NaN,11.93,24.99,0,8.93,32,0,NaN,NaN,NaN,9,58.32,0,NaN,NaN,NaN,15.4,35,0,8.96,32,0,NaN,NaN,NaN,NaN,NaN,NaN,91.615,68.705,0,NaN,NaN,NaN,88.77,39.65,0,NaN,NaN,NaN,9.805,32.64,0,90.705,86.595,0,13.94,64.83,0,NaN,NaN,NaN,NaN,NaN,NaN,91.36,58.56,0,91.285,10.385,0,84.69,17.47,0,88.145,34.43,0,10,68.165,0,NaN,NaN,NaN,89.835,54.225,0,9.56,32.45,0,11.76,37.23,0,NaN,NaN,NaN,9,77.78,0,NaN,NaN,NaN,90.255,67.195,0,91,13.865,0,NaN,NaN,NaN,12.57,25.77,0,9.86,91.27,0,25.41,91.38,0,88.36,20.44,0,NaN,NaN,NaN,10.78,61.16,0,NaN,NaN,NaN,91.135,32.945,0,90.66,34.81,0,NaN,NaN,NaN,NaN,NaN,NaN,88,91.335,0,9,61.87,0,14.71,40.98,0,NaN,NaN,NaN,10,50.265,0,9.465,89.46,0,11.5,73.495,0,14.25,25.05,0,12.08,17.99,0,NaN,NaN,NaN,9,77.85,0,9.765,33,0,90.48,67.48,0,12.21,47.845,0,NaN,NaN,NaN,9.86,69.355,0,88.96,40.25,0,10.42,57.88,0,NaN,NaN,NaN,NaN,NaN,NaN,9.395,88,0,NaN,NaN,NaN,NaN,NaN,NaN,85.59,37.21,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.91,20.02,0,NaN,NaN,NaN,91,51.935,0,NaN,NaN,NaN,9.855,29.645,0,NaN,NaN,NaN,12.67,92.4,0,NaN,NaN,NaN,12.95,65.94,0,92.39,50,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.405,85.555,0,10.63,48.32,0,NaN,NaN,NaN,NaN,NaN,NaN,91.485,49.515,0,85.98,21.02,0,91.855,11,0,87.26,80.59,0,31.125,9.35,0,63.96,8.67,0,10.72,60.55,0,11.4,46.86,0,39.26,89.14,0,90.78,84.77,0,84.64,9.53,0,NaN,NaN,NaN,NaN,NaN,NaN,91,68.165,0,NaN,NaN,NaN,88.89,38.45,0,90.57,14.475,0,86.71,47.49,0,14.2,9.745,0,NaN,NaN,NaN,8.995,32,0,10.04,28.9,0,77.92,11.27,0,NaN,NaN,NaN,NaN,NaN,NaN,90.68,85.02,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86.08,21.74,0,88.74,60.69,0,12.62,18.46,0,50,91.8,0,13.415,9.485,0,91.655,88,0,29.64,8.59,0,10,10.235,0,11.275,15.225,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,67.09,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.54,38.32,0,92,36.43,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91.52,52.48,0,9.85,29.06,0,13.39,46.06,0,NaN,NaN,NaN,NaN,NaN,NaN,10.78,73.55,0,69.305,92.39,0,NaN,NaN,NaN,NaN,NaN,NaN,86.59,43.49,0,70.185,8.64,0,NaN,NaN,NaN,NaN,NaN,NaN,86.27,45.15,0,91.89,88,0,65.19,91.71,0,NaN,NaN,NaN,90.395,15.05,0,91.39,87.425,0,NaN,NaN,NaN,47.42,91.36,0,61.58,91.21,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.05,55.43,0,NaN,NaN,NaN,91,29.295,0,9.745,32.625,0,NaN,NaN,NaN,81.52,9,0,NaN,NaN,NaN,91.115,33.35,0,NaN,NaN,NaN,90.36,61.81,0,10.77,41.94,0,NaN,NaN,NaN,11.23,15.295,0,10,32.18,0,10.17,9.7,0,15.96,81.35,0,90.41,53.795,0,10,89.82,0,92.34,88.965,0,90.465,15.35,0,86,81.9,0,92,61.5,0,14.46,26.47,0,45.4,88.92,0,91.18,71.64,0,NaN,NaN,NaN,87.04,57.2,0,NaN,NaN,NaN,13.83,24.58,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.34,88.31,0,NaN,NaN,NaN,14.29,23.47,0,NaN,NaN,NaN,90.86,70.1,0,19.24,24.47,0,56.38,85.67,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.03,75.56,0,82.78,39.25,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.02,36.33,0,NaN,NaN,NaN,90.3,73.78,0,14.415,72.415,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.555,9.545,0,NaN,NaN,NaN,NaN,NaN,NaN,91.345,9.605,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.665,87.26,0,NaN,NaN,NaN,89.8,54.02,0,90.505,13.495,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92.23,65.36,0,85.44,42.73,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81.46,64.54,0,NaN,NaN,NaN,30,9.385,0,NaN,NaN,NaN,NaN,NaN,NaN,91.07,51,0,NaN,NaN,NaN,10.33,50.765,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.01,45.47,0,10.865,29,0,NaN,NaN,NaN,12,54.33,0,NaN,NaN,NaN,91.03,32,0,9.615,86.83,0,51,9.03,0,90.875,12.445,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71,8.78,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86,88.6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.22,64.63,0,NaN,NaN,NaN,NaN,NaN,NaN,72,10.83,0,NaN,NaN,NaN,NaN,NaN,NaN,85.48,72.87,0,NaN,NaN,NaN,11.65,56.35,0,88.73,66.11,0,11,71.11,0,65.38,88.54,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86.14,47.52,0,NaN,NaN,NaN,73,10.825,0,8.88,30,0,NaN,NaN,NaN,87.06,86.665,0,NaN,NaN,NaN,22.75,78.29,0,11.71,91.645,0,NaN,NaN,NaN,8.69,12,0,NaN,NaN,NaN,NaN,NaN,NaN,19.22,32.27,0,86.85,43.7,0,91.045,52.105,0,NaN,NaN,NaN,NaN,NaN,NaN,15.99,74.96,0,NaN,NaN,NaN,14.005,14,0,15.93,57.82,0,NaN,NaN,NaN,15.04,57.46,0,NaN,NaN,NaN,13.275,8.88,0,70.47,8.51,0,82.4,91.78,0,NaN,NaN,NaN,NaN,NaN,NaN,84.77,27.48,0,88.37,83.34,0,NaN,NaN,NaN,79.13,61.1,0,17.23,22,0,NaN,NaN,NaN,NaN,NaN,NaN,14.04,81.69,0,NaN,NaN,NaN,13.425,33,0,10.685,68.215,0,NaN,NaN,NaN,87.815,10,0,NaN,NaN,NaN,80.24,14.08,0,NaN,NaN,NaN,NaN,NaN,NaN,10.105,30,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,33.17,0,15.25,56.45,0,13.68,43.66,0,79.87,62.75,0,NaN,NaN,NaN,88.835,91.44,0,82.81,57.3,0,20.1,70.99,0,NaN,NaN,NaN,17.99,43.59,0,NaN,NaN,NaN,80.25,11.19,0,NaN,NaN,NaN,NaN,NaN,NaN,90.45,10.445,0,86.65,53.39,0,83.72,20.01,0,NaN,NaN,NaN,NaN,NaN,NaN,89.945,91.63,0,91.63,50,0,88.74,91.71,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.29,47.795,0,12.96,47.28,0,9.97,13.115,0,NaN,NaN,NaN,85.88,88,0,42.92,88.74,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.73,79.26,0,NaN,NaN,NaN,NaN,NaN,NaN,12.31,63.09,0,10.31,71.385,0,NaN,NaN,NaN,86.58,63.56,0,NaN,NaN,NaN,NaN,NaN,NaN,85.83,45.5,0,83.68,63.24,0,90,72.345,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92.32,69.75,0,13.65,10.755,0,78.56,13.23,0,NaN,NaN,NaN,32.095,10,0,10,51.325,0,79.4,55.02,0,91,70.095,0,NaN,NaN,NaN,91.81,70,0,12.96,85.915,0,NaN,NaN,NaN,NaN,NaN,NaN,9.355,11.7,0,90,70.22,0,9.91,60.98,0,12.29,83.84,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.28,83.64,0,NaN,NaN,NaN,NaN,NaN,NaN,90.47,9.515,0,10.48,90.49,0,15.12,81,0,NaN,NaN,NaN,NaN,NaN,NaN,91.58,35.4,0,91,13.045,0,52,92.285,0,NaN,NaN,NaN,NaN,NaN,NaN,34,10.95,0,10.33,31.87,0,NaN,NaN,NaN,11.99,58.9,0,NaN,NaN,NaN,NaN,NaN,NaN,89.225,15.24,0,NaN,NaN,NaN,17.81,48.07,0,10.91,9.74,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.24,83.57,0,90.92,90,0,21.8,27.63,0,90.225,32.45,0,12.5,62.14,0,NaN,NaN,NaN,NaN,NaN,NaN,11.18,28,0,NaN,NaN,NaN,NaN,NaN,NaN,11.43,83.68,0,NaN,NaN,NaN,86.54,41.13,0,13.82,60.75,0,NaN,NaN,NaN,NaN,NaN,NaN,90.53,49.545,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.605,28.04,0,89.165,27.69,0,NaN,NaN,NaN,NaN,NaN,NaN,12.76,62.81,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91.76,89,0,11.195,34,0,NaN,NaN,NaN,89,92.115,0,10.265,31.545,0,90.785,13.61,0,91.86,70,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.515,73.3,0,84.73,55.56,0,82.49,37.15,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70,8.805,0,12,14.835,0,NaN,NaN,NaN,49.495,90.49,0,85,37.56,0,19.44,38.93,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.52,25.87,0,9.43,31.415,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.56,41.21,0,8.795,31,0,NaN,NaN,NaN,NaN,NaN,NaN,91,69.02,0,NaN,NaN,NaN,89.76,42,0,NaN,NaN,NaN,10.195,32.015,0,90,86.885,0,15.435,68.675,0,NaN,NaN,NaN,NaN,NaN,NaN,86.44,63.67,0,90.815,10.735,0,82.29,20.36,0,84.64,33.64,0,10.88,67.7,0,NaN,NaN,NaN,89,54.295,0,10.075,32.74,0,12.53,43.12,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.935,68,0,90.405,14.415,0,NaN,NaN,NaN,15.15,27.33,0,8.59,90.44,0,20.78,87.56,0,81.24,20.66,0,NaN,NaN,NaN,12.25,56.59,0,NaN,NaN,NaN,90.595,32.405,0,92.345,32.27,0,NaN,NaN,NaN,NaN,NaN,NaN,88.895,90.755,0,12.25,66.885,0,17.36,42.57,0,NaN,NaN,NaN,10.33,50.745,0,9.935,88.96,0,12.355,72.3,0,19.99,26.95,0,17.79,14.64,0,NaN,NaN,NaN,12.5,74.23,0,10.485,32.49,0,89.98,67.98,0,12.015,49,0,NaN,NaN,NaN,10.3,69.625,0,85.31,35.83,0,11.95,62.53,0,NaN,NaN,NaN,NaN,NaN,NaN,10,88.235,0,NaN,NaN,NaN,NaN,NaN,NaN,79.93,38.9,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.76,19.01,0,NaN,NaN,NaN,90.6,51.35,0,NaN,NaN,NaN,10.945,30.255,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.59,67.36,0,92.19,51,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.795,87,0,10.595,49,0,NaN,NaN,NaN,NaN,NaN,NaN,90.975,49.32,0,81.51,15.63,0,91.625,12,0,84.83,80.59,0,30.455,9.49,0,NaN,NaN,NaN,14.91,59.51,0,18.16,48.35,0,42.62,81.92,0,90.28,86,0,78.47,13.44,0,NaN,NaN,NaN,NaN,NaN,NaN,90.29,67.65,0,NaN,NaN,NaN,86.79,37.94,0,90.45,14.495,0,81.37,53.1,0,13,9.15,0,NaN,NaN,NaN,9.565,31.55,0,11,28.69,0,82.38,10.57,0,NaN,NaN,NaN,NaN,NaN,NaN,83.99,84.39,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,79.4,18.38,0,88.74,55.23,0,14.45,14.385,0,NaN,NaN,NaN,12.94,9.685,0,91.415,88.37,0,31,9.08,0,10.895,9.725,0,12,15.22,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.5,63.43,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91.43,32.93,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91,52.425,0,9.81,30,0,16.46,48.5,0,NaN,NaN,NaN,NaN,NaN,NaN,10.955,73,0,67.645,91.415,0,NaN,NaN,NaN,NaN,NaN,NaN,80.97,38.17,0,69.23,9.31,0,NaN,NaN,NaN,NaN,NaN,NaN,79.83,44.18,0,91.485,88.48,0,62.63,88.45,0,NaN,NaN,NaN,89.965,14,0,90.91,87.935,0,NaN,NaN,NaN,48.21,90,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.035,54,0,NaN,NaN,NaN,90.375,29.465,0,10.03,32,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.37,40.77,0,NaN,NaN,NaN,85.93,56.24,0,11.455,47.875,0,NaN,NaN,NaN,12,15.045,0,10.625,32.445,0,11,10.055,0,18.27,81.09,0,89.64,53.435,0,11,90.115,0,91.755,89.915,0,90.89,14,0,82.71,85.58,0,90.16,55.16,0,18.91,25.33,0,48.07,85.25,0,90.735,71.345,0,NaN,NaN,NaN,82.17,53.47,0,NaN,NaN,NaN,19.69,28.04,0
