2143,0,11
2144,0,1
2145,1,6
2146,1,1
2147,1,1
2148,0,1
2149,1,1
2150,0,1
2151,0,1
2152,1,10
2153,0,1
2154,0,1
2155,3,10
2156,1,4
2157,1,1
2158,0,4
2159,0,1
2160,7,38
2161,0,1
2162,2,14
2163,1,1
2164,1,1
2165,0,1
2166,0,4
2167,0,1
2168,9,51
2169,0,2
2170,0,1
2171,0,1
2172,2,16
2173,0,7
2174,3,25
2175,2,11
2176,2,6
2177,0,1
2178,4,4
2179,2,9
2180,0,1
2181,0,1
2182,0,1
2183,0,1
2184,1,16
2185,1,30
2186,0,1
2187,1,6
2188,0,1
2189,0,1
2190,0,7
2191,2,9
2192,0,1
2193,0,2
2194,0,2
2195,17,86
2196,0,1
2197,0,18
2198,4,38
2199,6,63
2200,0,7
2201,4,43
2202,0,1
2203,3,21
2204,0,1
2205,1,13
2206,1,5
2207,0,1
2208,0,3
2209,1,1
2210,8,38
2211,2,19
2212,0,3
2213,0,1
2214,0,1
2215,4,32
2216,1,6
2217,1,1
2218,2,18
2219,0,1
2220,2,11
2221,1,7
2222,0,1
2223,0,1
2224,0,1
2225,0,1
2226,1,5
2227,6,41
2228,1,1
2229,0,11
2230,1,12
2231,0,1
2232,2,9
2233,0,1
2234,0,4
2235,1,1
2236,1,6
2237,0,1
2238,1,2
2239,0,1
2240,18,95
2241,0,1
2242,1,2
2243,3,11
2244,0,1
2245,3,6
2246,2,32
2247,0,1
2248,0,1
2249,4,45
2250,0,1
2251,6,32
2252,0,3
2253,0,7
2254,0,5
2255,5,36
2256,0,1
2257,0,1
2258,1,4
2259,3,9
2260,0,2
2261,0,1
2262,13,89
2263,0,10
2264,0,1
2265,0,5
2266,2,6
2267,0,1
2268,1,10
2269,1,14
2270,0,1
2271,5,20
2272,0,1
2273,1,14
2274,0,4
2275,8,44
2276,0,1
2277,0,1
2278,1,1
2279,3,23
2280,0,1
2281,0,1
2282,0,1
2283,0,1
2284,1,3
2285,1,2
2286,1,1
2287,0,2
2288,0,1
2289,1,18
2290,5,43
2291,4,30
2292,3,16
2293,1,1
2294,1,8
2295,0,5
2296,0,1
2297,0,1
2298,0,1
2299,0,1
2300,0,1
2301,0,1
2302,7,41
2303,1,2
2304,0,1
2305,0,1
2306,0,1
2307,0,1
2308,1,1
2309,1,15
2310,1,2
2311,3,17
2312,1,18
2313,2,11
2314,2,2
2315,0,2
2316,1,47
2317,0,1
2318,8,58
2319,2,13
2320,4,21
2321,2,21
2322,0,1
2323,1,1
2324,6,47
2325,0,1
2326,1,1
2327,3,13
2328,2,24
2329,1,1
2330,1,1
2331,0,1
2332,0,1
2333,1,6
2334,0,2
2335,0,6
2336,3,8
2337,0,4
2338,1,17
2339,0,1
2340,0,1
2341,0,1
2342,0,1
2343,1,2
2344,0,1
2345,2,10
2346,2,2
2347,0,1
2348,6,48
2349,5,30
2350,4,33
2351,0,4
2352,0,1
2353,3,27
2354,0,1
2355,3,19
2356,0,1
2357,0,1
2358,0,18
2359,1,8
2360,5,30
2361,5,31
2362,0,1
2363,0,1
2364,0,1
2365,1,14
2366,0,1
2367,1,7
2368,1,8
2369,1,1
2370,0,1
2371,1,5
2372,2,32
2373,0,1
2374,2,13
2375,0,12
2376,0,10
2377,0,1
2378,2,2
2379,2,7
2380,0,12
2381,1,4
2382,1,10
2383,1,23
2384,0,1
2385,0,1
2386,0,1
2387,3,14
2388,2,3
2389,0,1
2390,1,4
2391,0,14
2392,0,1
2393,8,67
2394,2,12
2395,1,1
2396,1,1
2397,0,1
2398,3,10
2399,2,2
2400,0,2
2401,0,1
2402,0,1
2403,12,82
2404,0,1
2405,0,1
2406,3,42
2407,0,1
2408,0,1
2409,0,11
2410,1,1
2411,0,1
2412,1,1
2413,0,2
2414,0,1
2415,0,1
2416,0,8
2417,0,9
2418,1,1
2419,1,1
2420,0,1
2421,8,37
2422,0,4
2423,1,2
2424,1,1
2425,3,44
2426,0,1
2427,0,2
2428,0,1
2429,0,1
2430,0,1
2431,10,61
2432,1,7
2433,1,5
2434,2,4
2435,0,1
2436,0,3
2437,0,5
2438,0,1
2439,4,9
2440,0,14
2441,0,1
2442,0,5
2443,0,3
2444,1,3
2445,1,1
2446,0,1
2447,3,15
2448,0,1
2449,9,72
2450,1,1
2451,1,1
2452,0,1
2453,2,8
2454,3,4
2455,9,76
2456,3,15
2457,7,31
2458,0,1
2459,1,27
2460,1,11
2461,1,6
2462,0,5
2463,0,1
2464,0,2
2465,0,22
2466,10,73
2467,1,1
2468,2,17
2469,2,15
2470,1,10
2471,0,1
2472,0,1
2473,0,1
2474,0,1
2475,1,13
2476,2,11
2477,14,104
2478,0,1
2479,0,1
2480,0,3
2481,0,1
2482,1,2
2483,0,1
2484,1,1
2485,0,7
2486,1,1
2487,2,3
2488,0,2
2489,1,1
2490,0,1
2491,0,6
2492,0,10
2493,0,1
2494,0,1
2495,1,1
2496,7,45
2497,0,1
2498,5,26
2499,0,1
2500,0,2
2501,2,9
2502,1,3
2503,0,1
2504,0,1
2505,0,9
2506,0,2
2507,2,8
2508,0,5
2509,0,1
2510,0,1
2511,2,32
2512,0,1
2513,0,1
2514,4,12
2515,1,1
2516,0,1
2517,0,1
2518,0,7
2519,1,1
2520,2,31
2521,2,6
2522,0,1
2523,3,20
2524,0,1
2525,0,1
2526,0,2
2527,4,13
2528,0,2
2529,1,1
2530,0,1
2531,5,45
2532,0,5
2533,1,4
2534,1,3
2535,4,37
2536,1,2
2537,0,2
2538,0,1
2539,0,1
2540,1,1
2541,1,18
2542,4,43
2543,0,1
2544,2,3
2545,0,1
2546,0,1
2547,11,81
2548,9,55
2549,1,1
2550,1,2
2551,1,6
2552,1,11
2553,1,4
2554,1,1
2555,1,2
2556,0,1
2557,1,1
2558,0,9
2559,0,1
2560,1,7
2561,4,56
2562,0,1
2563,10,34
2564,1,2
2565,0,1
2566,0,1
2567,3,27
2568,2,9
2569,0,4
2570,0,1
2571,6,61
2572,1,7
2573,4,20
2574,0,1
2575,1,10
2576,1,2
2577,2,24
2578,1,2
2579,1,1
2580,1,15
2581,1,22
2582,1,1
2583,3,26
2584,1,2
2585,0,1
2586,3,7
2587,1,1
2588,0,2
2589,1,1
2590,1,7
2591,1,6
2592,0,1
2593,0,1
2594,0,1
2595,0,5
2596,1,1
2597,0,1
2598,0,1
2599,0,1
2600,0,1
2601,1,1
2602,0,2
2603,1,3
2604,1,1
2605,4,16
2606,13,79
2607,0,1
2608,6,39
2609,5,55
2610,0,1
2611,2,12
2612,1,2
2613,1,1
2614,0,1
2615,0,1
2616,0,1
2617,1,4
2618,2,14
2619,1,1
2620,0,1
2621,0,1
2622,0,1
2623,2,9
2624,0,1
2625,0,8
2626,1,15
2627,1,1
2628,0,10
2629,1,1
2630,1,1
2631,2,8
2632,0,1
2633,0,1
2634,1,1
2635,3,5
2636,1,2
2637,0,1
2638,0,5
2639,2,13
2640,1,5
2641,0,1
2642,0,2
2643,2,22
2644,1,19
2645,0,3
2646,1,1
2647,2,3
2648,1,2
2649,1,1
2650,1,1
2651,6,56
2652,0,1
2653,0,4
2654,0,1
2655,0,1
2656,1,1
2657,4,34
2658,1,6
2659,0,1
2660,1,2
2661,0,3
2662,9,46
2663,18,96
2664,0,1
2665,4,17
2666,0,1
2667,1,2
2668,0,1
2669,0,4
2670,2,18
2671,1,2
2672,3,29
2673,0,9
2674,4,80
2675,0,1
2676,1,4
2677,0,2
2678,0,1
2679,0,1
2680,0,2
2681,1,15
2682,4,23
2683,1,2
2684,0,15
2685,0,9
2686,1,8
2687,2,15
2688,1,9
2689,1,1
2690,0,4
2691,0,1
2692,0,1
2693,0,3
2694,0,1
2695,0,5
2696,0,1
2697,0,3
2698,1,1
2699,1,1
2700,1,3
2701,0,1
2702,11,69
2703,6,33
2704,0,1
2705,0,1
2706,3,10
2707,0,1
2708,1,5
2709,11,56
2710,1,11
2711,0,1
2712,1,1
2713,0,1
2714,1,13
2715,0,1
2716,0,1
2717,1,5
2718,0,1
2719,1,12
2720,0,1
2721,0,4
2722,0,12
2723,0,1
2724,0,1
2725,1,1
2726,0,1
2727,0,2
2728,0,1
2729,0,1
2730,0,1
2731,1,16
2732,0,1
2733,0,1
2734,9,47
2735,0,1
2736,0,1
2737,1,6
2738,0,1
2739,0,1
2740,0,1
2741,4,32
2742,0,1
2743,0,1
2744,0,5
2745,0,1
2746,0,2
2747,0,4
2748,1,1
2749,0,8
2750,0,1
2751,1,1
2752,0,1
2753,1,9
2754,0,1
2755,8,60
2756,1,1
2757,8,56
2758,0,1
2759,1,1
2760,1,1
2761,2,11
2762,0,1
2763,0,4
2764,0,4
2765,0,1
2766,2,9
2767,0,1
2768,0,4
2769,1,8
2770,0,1
2771,1,6
2772,0,1
2773,0,1
2774,8,39
2775,0,1
2776,0,16
2777,0,1
2778,1,7
2779,2,12
2780,6,18
2781,0,1
2782,0,1
2783,0,1
2784,0,1
2785,0,1
2786,2,7
2787,0,1
2788,4,31
2789,0,1
2790,0,1
2791,1,1
2792,0,1
2793,1,1
2794,0,1
2795,1,7
2796,0,1
2797,1,1
2798,0,1
2799,2,8
2800,1,1
2801,7,46
2802,2,23
2803,1,2
2804,0,1
2805,1,10
2806,0,1
2807,0,1
2808,4,48
2809,2,11
2810,0,17
2811,0,1
2812,0,1
2813,2,5
2814,0,1
2815,1,7
2816,0,1
2817,1,7
2818,1,18
2819,0,1
2820,0,2
2821,7,30
2822,1,1
2823,0,1
2824,1,5
2825,1,1
2826,4,47
2827,1,12
2828,0,1
2829,1,1
2830,1,1
2831,6,48
2832,0,1
2833,0,1
2834,2,12
2835,1,8
2836,0,5
2837,0,1
2838,0,2
2839,1,1
2840,0,2
2841,1,2
2842,4,22
2843,0,2
2844,2,18
2845,1,4
2846,0,1
2847,0,1
2848,0,1
2849,3,24
2850,0,1
2851,0,1
2852,1,1
2853,0,1
2854,1,12
2855,2,34
2856,0,1
2857,0,2
2858,0,1
2859,1,1
2860,0,1
2861,0,1
2862,0,1
2863,5,31
2864,0,1
2865,0,2
2866,1,1
2867,0,17
2868,3,11
2869,1,1
2870,0,1
2871,1,29
2872,0,1
2873,1,1
2874,10,88
2875,1,4
2876,1,5
2877,0,1
2878,4,27
2879,0,8
2880,6,43
2881,1,4
2882,1,1
2883,0,1
2884,2,17
2885,6,66
2886,1,4
2887,0,2
2888,0,1
2889,0,1
2890,1,4
2891,0,1
2892,0,1
2893,1,4
2894,4,49
2895,1,1
2896,0,1
2897,1,1
2898,2,8
2899,6,43
2900,5,44
2901,0,1
2902,0,1
2903,10,75
2904,1,1
2905,0,5
2906,1,2
2907,0,1
2908,1,5
2909,1,1
2910,0,1
2911,1,7
2912,1,1
2913,1,8
2914,6,16
2915,0,3
2916,0,10
2917,0,1
2918,0,2
2919,0,1
2920,2,27
2921,0,1
2922,0,1
2923,5,29
2924,0,3
2925,10,73
2926,0,6
2927,0,1
2928,0,1
2929,0,2
2930,0,1
2931,0,19
2932,1,1
2933,0,1
2934,0,14
2935,1,3
2936,0,1
2937,1,1
2938,2,15
2939,0,2
2940,2,21
2941,5,19
2942,1,1
2943,1,1
2944,0,2
2945,1,1
2946,1,1
2947,0,1
2948,1,4
2949,0,1
2950,0,1
2951,4,30
2952,0,4
2953,3,33
2954,0,1
2955,0,1
2956,1,2
2957,0,1
2958,1,7
2959,4,17
2960,1,1
2961,4,19
2962,1,8
2963,1,7
2964,1,5
2965,7,39
2966,2,9
2967,1,1
2968,0,1
2969,3,14
2970,10,61
2971,0,1
2972,1,1
2973,2,11
2974,2,11
2975,1,2
2976,7,36
2977,0,1
2978,0,3
2979,7,42
2980,0,1
2981,2,9
2982,0,9
2983,0,9
2984,0,1
2985,4,37
2986,1,10
2987,0,1
2988,0,2
2989,1,8
2990,0,2
2991,1,4
2992,0,1
2993,1,2
2994,0,1
2995,0,1
2996,0,3
2997,1,9
2998,1,2
2999,3,12
3000,0,1
3001,4,42
3002,0,4
3003,1,13
3004,1,6
3005,5,37
3006,3,11
3007,0,2
3008,1,10
3009,0,2
3010,0,1
3011,0,1
3012,0,1
3013,0,1
3014,23,107
3015,0,8
3016,2,36
3017,0,1
3018,1,27
3019,0,1
3020,1,24
3021,5,34
3022,1,8
3023,0,2
3024,0,1
3025,1,6
3026,0,1
3027,0,5
3028,1,1
3029,5,12
3030,1,3
3031,1,4
3032,0,5
3033,0,4
3034,1,16
3035,0,1
3036,4,17
3037,0,2
3038,1,1
3039,0,2
3040,0,2
3041,1,11
3042,0,1
3043,3,21
3044,2,8
3045,3,7
3046,0,3
3047,0,6
3048,0,1
3049,4,5
3050,1,13
3051,0,1
3052,1,5
3053,3,12
3054,0,1
3055,0,1
3056,3,22
3057,1,1
3058,2,12
3059,1,8
3060,1,1
3061,0,1
3062,0,5
3063,1,9
3064,0,1
3065,1,1
3066,0,2
3067,0,1
3068,2,3
3069,5,20
3070,9,65
3071,3,15
3072,0,1
3073,0,22
3074,0,6
3075,3,45
3076,1,1
3077,1,16
3078,0,3
3079,1,1
3080,1,1
3081,0,1
3082,16,115
3083,0,8
3084,2,28
3085,1,1
3086,1,1
3087,1,15
3088,0,11
3089,0,2
3090,1,1
3091,1,5
3092,0,2
3093,1,1
3094,0,2
3095,0,1
3096,3,18
3097,0,1
3098,0,16
3099,1,1
3100,0,1
3101,0,1
3102,0,1
3103,0,1
3104,0,18
3105,5,29
3106,2,10
3107,0,1
3108,0,2
3109,5,35
3110,0,1
3111,0,1
3112,3,22
3113,0,3
3114,3,16
3115,0,5
3116,1,2
3117,1,1
3118,1,15
3119,0,1
3120,6,43
3121,0,1
3122,0,1
3123,4,25
3124,0,2
3125,3,42
3126,4,40
3127,0,1
3128,0,2
3129,0,2
3130,0,1
3131,17,92
3132,0,1
3133,3,13
3134,1,6
3135,0,2
3136,1,1
3137,0,1
3138,0,1
3139,0,1
3140,0,1
3141,3,46
3142,4,28
3143,1,2
3144,3,28
3145,3,11
3146,0,1
3147,0,6
3148,0,1
3149,0,1
3150,5,49
3151,12,54
3152,1,2
3153,0,1
3154,1,10
3155,0,1
3156,0,1
3157,2,24
3158,0,14
3159,3,12
3160,0,23
3161,1,19
3162,2,13
3163,0,5
3164,0,1
3165,0,1
3166,1,1
3167,1,24
3168,6,16
3169,13,58
3170,2,21
3171,0,1
3172,0,1
3173,2,4
3174,0,1
3175,3,19
3176,1,28
3177,1,1
3178,0,3
3179,1,11
3180,0,7
3181,0,4
3182,4,16
3183,1,2
3184,3,20
3185,10,51
3186,0,1
3187,0,1
3188,0,1
3189,0,1
3190,0,1
3191,1,1
3192,1,1
3193,20,118
3194,0,1
3195,0,1
3196,0,3
3197,1,2
3198,0,1
3199,2,10
3200,0,1
3201,0,18
3202,1,7
3203,3,29
3204,0,1
3205,1,21
3206,1,1
3207,0,1
3208,1,4
3209,5,33
3210,0,1
3211,0,20
3212,1,16
3213,1,10
3214,0,1
3215,0,1
3216,1,1
3217,1,1
3218,3,5
3219,1,5
3220,2,9
3221,0,1
3222,0,1
3223,1,1
3224,1,4
3225,7,37
3226,0,1
3227,0,1
3228,5,46
3229,0,1
3230,0,1
3231,4,41
3232,1,1
3233,0,1
3234,0,6
3235,0,9
3236,0,1
3237,0,4
3238,2,22
3239,7,52
3240,3,13
3241,0,1
3242,0,1
3243,0,1
3244,3,22
3245,0,10
3246,0,1
3247,2,19
3248,1,1
3249,0,6
3250,0,1
3251,2,16
3252,2,28
3253,0,2
3254,1,1
3255,1,15
3256,0,2
3257,2,21
3258,0,1
3259,2,20
3260,0,1
3261,0,1
3262,1,3
3263,0,1
3264,1,10
3265,0,3
3266,0,1
3267,1,1
3268,0,7
3269,0,4
3270,0,1
3271,1,1
3272,2,10
3273,0,5
3274,1,1
3275,0,1
3276,0,1
3277,2,3
3278,3,27
3279,26,167
3280,1,7
3281,2,23
3282,0,2
3283,1,2
3284,0,1
3285,1,24
3286,1,10
3287,0,1
3288,1,3
3289,4,31
3290,0,1
3291,0,1
3292,0,1
3293,0,6
3294,0,1
3295,0,3
3296,4,24
3297,0,7
3298,3,23
3299,0,1
3300,0,1
3301,0,1
3302,1,2
3303,3,26
3304,0,19
3305,0,1
3306,0,1
3307,1,1
3308,0,1
3309,0,6
3310,4,19
3311,0,1
3312,1,1
3313,0,1
3314,0,1
3315,1,17
3316,3,28
3317,1,1
3318,1,6
3319,0,8
3320,0,1
3321,2,8
3322,0,1
3323,2,7
3324,2,28
3325,2,2
3326,4,25
3327,0,1
3328,0,1
3329,0,1
3330,5,51
3331,0,2
3332,0,3
3333,1,1
3334,0,1
3335,1,1
3336,2,7
3337,1,1
3338,8,61
3339,0,1
3340,0,5
3341,1,9
3342,0,1
3343,0,1
3344,14,60
3345,0,3
3346,7,50
3347,0,2
3348,5,42
3349,0,1
3350,8,32
3351,0,1
3352,0,1
3353,1,10
3354,0,1
3355,0,1
3356,0,1
3357,2,30
3358,1,1
3359,1,1
3360,1,14
3361,0,1
3362,2,9
3363,1,8
3364,14,82
3365,6,60
3366,0,2
3367,0,1
3368,2,3
3369,0,1
3370,1,12
3371,0,1
3372,0,1
3373,13,56
3374,2,14
3375,0,1
3376,2,5
3377,0,1
3378,1,1
3379,0,1
3380,3,26
3381,0,2
3382,0,2
3383,1,1
3384,1,10
3385,0,1
3386,0,1
3387,0,1
3388,0,1
3389,3,10
3390,0,1
3391,1,5
3392,1,2
3393,1,2
3394,0,1
3395,6,47
3396,0,1
3397,4,45
3398,0,10
3399,3,28
3400,0,1
3401,0,1
3402,1,6
3403,0,2
3404,9,54
3405,0,1
3406,2,34
3407,0,3
3408,7,59
3409,5,47
3410,1,3
3411,14,66
3412,1,1
3413,1,7
3414,8,52
3415,1,6
3416,0,7
3417,0,8
3418,0,1
3419,0,1
3420,8,41
3421,1,2
3422,0,6
3423,0,1
3424,0,1
3425,0,1
3426,1,4
3427,0,2
3428,1,1
3429,0,1
3430,1,13
3431,0,6
3432,8,54
3433,2,6
3434,6,43
3435,1,5
3436,0,1
3437,0,1
3438,2,18
3439,5,38
3440,1,1
3441,0,1
3442,0,1
3443,0,1
3444,1,4
3445,1,2
3446,1,1
3447,2,20
3448,2,12
3449,2,24
3450,1,12
3451,3,19
3452,0,10
3453,1,8
3454,7,40
3455,1,1
3456,1,2
3457,2,33
3458,0,6
3459,1,18
3460,0,2
3461,1,1
3462,3,12
3463,8,48
3464,0,1
3465,4,15
3466,2,6
3467,1,1
3468,1,3
3469,1,5
3470,0,5
3471,0,1
3472,1,6
3473,0,1
3474,11,60
3475,1,1
3476,0,1
3477,0,1
3478,0,1
3479,0,1
3480,0,1
3481,0,2
3482,0,1
3483,0,1
3484,0,6
3485,1,3
3486,1,1
3487,0,1
3488,3,29
3489,2,4
3490,0,1
3491,3,18
3492,0,1
3493,0,3
3494,1,2
3495,0,7
3496,1,18
3497,0,2
3498,0,1
3499,2,23
3500,0,1
3501,0,1
3502,1,2
3503,1,1
3504,0,2
3505,4,35
3506,0,6
3507,4,25
3508,1,27
3509,1,1
3510,0,1
3511,4,16
3512,1,5
3513,1,2
3514,0,21
3515,1,12
3516,7,22
3517,1,1
3518,6,40
3519,0,1
3520,0,1
3521,1,6
3522,0,1
3523,1,1
3524,1,5
3525,0,1
3526,5,39
3527,2,28
3528,1,21
3529,0,5
3530,0,1
3531,1,1
3532,1,1
3533,0,1
3534,2,14
3535,8,68
3536,1,2
3537,0,1
3538,1,1
3539,0,3
3540,0,1
3541,0,3
3542,0,1
3543,0,1
3544,2,7
3545,0,1
3546,7,54
3547,0,1
3548,0,1
3549,2,5
3550,2,19
3551,1,1
3552,0,1
3553,1,21
3554,1,1
3555,5,29
3556,0,1
3557,0,1
3558,1,7
3559,11,68
3560,0,1
3561,5,37
3562,0,1
3563,0,1
3564,1,2
3565,0,1
3566,2,6
3567,1,1
3568,3,30
3569,0,5
3570,7,53
3571,0,2
3572,0,1
3573,4,19
3574,5,25
3575,0,1
3576,0,1
3577,2,10
3578,7,39
3579,0,1
3580,1,2
3581,0,1
3582,3,32
3583,1,1
3584,6,28
3585,0,11
3586,4,34
3587,2,5
3588,0,1
3589,3,12
3590,0,5
3591,0,3
3592,0,1
3593,3,19
3594,1,12
3595,1,6
3596,0,4
3597,0,1
3598,2,10
3599,0,1
3600,2,11
3601,0,1
3602,2,11
3603,8,34
3604,2,8
3605,0,1
3606,0,1
3607,0,6
3608,1,1
3609,0,6
3610,1,14
3611,2,18
3612,1,9
3613,3,30
3614,1,14
3615,1,10
3616,0,1
3617,0,5
3618,1,1
3619,1,5
3620,0,1
3621,1,18
3622,7,74
3623,1,3
3624,1,22
3625,1,1
3626,1,2
3627,4,40
3628,1,2
3629,3,32
3630,0,1
3631,2,15
3632,0,1
3633,1,2
3634,1,1
3635,0,1
3636,0,1
3637,2,5
3638,4,53
3639,0,1
3640,2,2
3641,0,1
3642,15,125
3643,1,13
3644,8,23
3645,1,10
3646,10,59
3647,0,1
3648,4,19
3649,1,6
3650,1,1
3651,3,18
3652,1,2
3653,0,1
3654,2,17
3655,0,7
3656,1,2
3657,0,1
3658,0,2
3659,11,83
3660,0,2
3661,0,1
3662,0,1
3663,0,1
3664,1,1
3665,0,1
3666,0,1
3667,0,6
3668,0,5
3669,1,3
3670,3,20
3671,2,32
3672,2,25
3673,0,11
3674,0,1
3675,1,1
3676,0,1
3677,1,2
3678,0,1
3679,1,1
3680,1,5
3681,4,21
3682,0,1
3683,1,2
3684,2,4
3685,0,1
3686,1,1
3687,0,1
3688,7,41
3689,1,1
3690,6,39
3691,1,7
3692,2,12
3693,0,1
3694,1,1
3695,0,1
3696,0,1
3697,0,2
3698,1,3
3699,0,4
3700,0,1
3701,1,1
3702,0,2
3703,0,1
3704,4,30
3705,0,1
3706,2,23
3707,0,2
3708,0,1
3709,0,1
3710,0,1
3711,5,48
3712,2,28
3713,5,31
3714,14,81
3715,1,1
3716,0,4
3717,0,1
3718,1,3
3719,0,1
3720,4,38
3721,0,1
3722,0,1
3723,0,1
3724,1,9
3725,0,6
3726,0,1
3727,2,20
3728,1,1
3729,0,1
3730,0,6
3731,2,10
3732,4,32
3733,2,11
3734,5,23
3735,0,1
3736,4,18
3737,17,103
3738,0,1
3739,5,34
3740,1,3
3741,7,37
3742,0,1
3743,0,1
3744,1,1
3745,3,28
3746,0,1
3747,1,12
3748,1,5
3749,0,1
3750,1,1
3751,1,3
3752,0,2
3753,4,35
3754,2,6
3755,2,17
3756,0,3
3757,0,1
3758,0,1
3759,1,1
3760,1,11
3761,0,1
3762,3,27
3763,0,9
3764,0,10
3765,0,8
3766,1,9
3767,0,1
3768,2,22
3769,1,8
3770,0,6
3771,0,6
3772,1,1
3773,1,1
3774,1,1
3775,0,5
3776,0,20
3777,0,4
3778,1,5
3779,0,2
3780,0,1
3781,0,1
3782,0,6
3783,0,1
3784,0,1
3785,0,1
3786,1,8
3787,0,2
3788,0,1
3789,1,2
3790,0,1
3791,1,2
3792,2,14
3793,2,12
3794,0,1
3795,1,10
3796,1,2
3797,0,10
3798,0,1
3799,0,5
3800,0,1
3801,0,3
3802,0,1
3803,1,1
3804,0,1
3805,0,1
3806,3,11
3807,1,11
3808,0,6
3809,2,30
3810,3,13
3811,8,58
3812,7,41
3813,7,24
3814,7,33
3815,1,1
3816,1,1
3817,4,16
3818,0,1
3819,0,4
3820,1,5
3821,0,5
3822,0,1
3823,0,1
3824,0,3
3825,5,21
3826,0,1
3827,0,17
3828,0,1
3829,0,1
3830,1,12
3831,4,23
3832,0,2
3833,0,2
3834,1,1
3835,2,22
3836,0,1
3837,0,1
3838,0,1
3839,0,4
3840,1,2
3841,7,23
3842,0,1
3843,0,2
3844,1,5
3845,0,1
3846,0,1
3847,3,32
3848,0,1
3849,0,1
3850,3,18
3851,0,1
3852,5,46
3853,0,1
3854,0,1
3855,1,1
3856,0,2
3857,1,1
3858,3,25
3859,0,1
3860,4,29
3861,10,61
3862,1,17
3863,3,14
3864,1,5
3865,5,25
3866,0,1
3867,3,12
3868,3,33
3869,2,13
3870,0,1
3871,1,3
3872,9,72
3873,1,8
3874,0,1
3875,2,10
3876,1,5
3877,0,1
3878,5,45
3879,1,1
3880,0,1
3881,0,5
3882,1,13
3883,2,9
3884,1,1
3885,1,1
3886,1,4
3887,1,2
3888,1,1
3889,0,14
3890,1,1
3891,0,3
3892,0,1
3893,2,11
3894,1,5
3895,0,1
3896,1,4
3897,1,2
3898,0,1
3899,1,13
3900,2,7
3901,0,1
3902,0,1
3903,0,1
3904,2,17
3905,0,1
3906,0,1
3907,1,1
3908,6,35
3909,1,5
3910,5,30
3911,0,2
3912,1,18
3913,0,1
3914,1,1
3915,0,1
3916,2,26
3917,1,1
3918,0,2
3919,0,1
3920,1,1
3921,0,2
3922,0,4
3923,0,1
3924,0,2
3925,1,2
3926,1,1
3927,0,1
3928,1,2
3929,1,2
3930,0,1
3931,1,1
3932,1,5
3933,0,2
3934,10,56
3935,1,1
3936,0,1
3937,5,30
3938,2,20
3939,1,5
3940,0,1
3941,5,46
3942,1,2
3943,0,1
3944,0,1
3945,1,3
3946,1,1
3947,4,33
3948,0,1
3949,1,1
3950,1,1
3951,0,1
3952,2,24
3953,2,14
3954,0,1
3955,0,9
3956,1,1
3957,1,1
3958,1,8
3959,1,1
3960,0,2
3961,1,7
3962,0,2
3963,1,1
3964,0,5
3965,0,1
3966,5,17
3967,0,2
3968,0,1
3969,0,4
3970,4,39
3971,16,100
3972,4,22
3973,1,9
3974,10,68
3975,1,1
3976,0,1
3977,0,1
3978,5,27
3979,1,2
3980,0,2
3981,1,10
3982,0,1
3983,1,9
3984,1,6
3985,1,2
3986,0,1
3987,0,1
3988,9,44
3989,1,1
3990,4,32
3991,2,18
3992,0,1
3993,1,1
3994,1,6
3995,1,4
3996,3,22
3997,3,42
3998,0,2
3999,14,91
4000,9,50
4001,1,1
4002,0,5
4003,0,1
4004,1,1
4005,1,5
4006,0,1
4007,1,24
4008,1,5
4009,2,8
4010,1,1
4011,0,4
4012,0,1
4013,3,19
4014,3,29
4015,0,2
4016,0,1
4017,3,12
4018,0,1
4019,2,4
4020,0,1
4021,2,14
4022,8,40
4023,1,10
4024,0,1
4025,0,1
4026,2,32
4027,1,2
4028,0,1
4029,0,7
4030,1,2
4031,3,21
4032,2,7
4033,0,3
4034,2,20
4035,11,71
4036,2,13
4037,0,1
4038,0,12
4039,1,4
4040,2,20
4041,1,1
4042,3,15
4043,0,1
4044,3,31
4045,0,5
4046,1,2
4047,1,13
4048,0,1
4049,3,17
4050,0,2
4051,1,1
4052,0,1
4053,4,14
4054,0,2
4055,1,3
4056,0,6
4057,1,8
4058,1,26
4059,3,25
4060,1,1
4061,0,1
4062,5,36
4063,0,1
4064,0,1
4065,0,1
4066,1,15
4067,4,36
4068,3,44
4069,7,25
4070,0,1
4071,0,1
4072,0,1
4073,0,2
4074,1,8
4075,3,34
4076,0,3
4077,3,18
4078,0,1
4079,0,3
4080,2,8
4081,0,2
4082,0,1
4083,3,24
4084,0,2
4085,0,1
4086,0,1
4087,8,34
4088,0,1
4089,1,1
4090,1,1
4091,0,1
4092,0,11
4093,0,1
4094,0,3
4095,0,1
4096,0,1
4097,1,11
4098,1,2
4099,0,4
4100,0,3
4101,0,1
4102,0,12
4103,0,11
4104,0,1
4105,0,1
4106,5,43
4107,0,1
4108,0,1
4109,1,1
4110,2,3
4111,0,4
4112,0,1
4113,1,1
4114,1,1
4115,1,1
4116,1,8
4117,0,1
4118,1,8
4119,1,5
4120,1,4
4121,0,1
4122,6,27
4123,1,6
4124,0,1
4125,0,1
4126,0,3
4127,0,1
4128,0,1
4129,0,1
4130,1,1
4131,2,5
4132,3,24
4133,1,1
4134,1,19
4135,3,19
4136,1,4
4137,4,25
4138,0,13
4139,0,3
4140,0,1
4141,1,1
4142,0,1
