661,0,4
662,0,1
663,1,7
664,6,26
665,0,1
666,0,6
667,0,2
668,7,28
669,0,5
670,0,8
671,1,4
672,2,2
673,0,1
674,0,2
675,7,22
676,2,16
677,1,1
678,1,1
679,0,1
680,0,2
681,1,4
682,0,3
683,1,10
684,1,4
685,3,6
686,1,1
687,0,1
688,0,4
689,0,6
690,1,4
691,1,14
692,1,3
693,1,11
694,4,40
695,0,1
696,7,42
697,0,1
698,1,21
699,1,1
700,1,1
701,0,1
702,3,12
703,0,4
704,0,1
705,0,3
706,1,2
707,0,1
708,2,23
709,3,22
710,0,1
711,0,1
712,0,10
713,0,6
714,0,1
715,0,1
716,0,2
717,0,6
718,8,70
719,1,2
720,1,4
721,0,1
722,0,2
723,0,6
724,0,1
725,2,22
726,0,1
727,0,2
728,0,1
729,0,10
730,0,1
731,0,4
732,0,1
733,1,1
734,1,2
735,7,45
736,4,26
737,0,1
738,0,1
739,0,1
740,1,2
741,0,1
742,4,26
743,2,30
744,0,1
745,0,1
746,0,1
747,0,1
748,0,1
749,0,1
750,0,1
751,1,33
752,0,1
753,0,1
754,0,1
755,2,40
756,0,1
757,1,2
758,12,65
759,3,22
760,1,1
761,1,11
762,0,1
763,0,3
764,0,1
765,3,15
766,0,1
767,3,5
768,0,1
769,0,1
770,2,10
771,0,1
772,0,1
773,0,1
774,0,2
775,4,38
776,1,6
777,0,1
778,0,1
779,0,5
780,2,13
781,0,3
782,6,34
783,4,17
784,0,1
785,0,1
786,1,1
787,2,27
788,1,8
789,0,7
790,2,8
791,5,20
792,0,1
793,0,3
794,0,1
795,6,25
796,0,1
797,1,8
798,0,2
799,2,4
800,9,52
801,8,48
802,2,13
803,1,7
804,1,9
805,1,26
806,2,20
807,1,10
808,0,1
809,1,1
810,0,1
811,2,6
812,2,55
813,0,9
814,0,13
815,1,10
816,1,18
817,0,1
818,0,1
819,2,10
820,2,6
821,0,1
822,0,1
823,4,21
824,0,1
825,0,1
826,0,1
827,0,1
828,2,8
829,1,13
830,0,2
831,0,1
832,0,3
833,0,1
834,1,14
835,0,1
836,2,31
837,5,39
838,0,6
839,0,1
840,5,38
841,5,28
842,2,11
843,0,1
844,1,1
845,0,1
846,0,1
847,2,5
848,0,2
849,1,8
850,0,2
851,0,4
852,2,6
853,0,1
854,1,6
855,7,69
856,5,29
857,0,1
858,0,3
859,0,1
860,2,4
861,0,2
862,0,1
863,0,1
864,0,1
865,0,1
866,4,27
867,0,9
868,5,52
869,0,1
870,3,17
871,5,35
872,7,31
873,0,1
874,5,20
875,5,22
876,3,16
877,0,1
878,4,24
879,1,1
880,0,1
881,0,1
882,0,2
883,0,20
884,1,32
885,0,1
886,0,2
887,0,1
888,0,1
889,3,12
890,1,2
891,3,37
892,0,1
893,1,1
894,0,1
895,0,1
896,0,1
897,2,31
898,0,1
899,0,3
900,0,1
901,0,7
902,0,2
903,1,30
904,5,19
905,2,15
906,0,1
907,0,1
908,7,18
909,0,1
910,1,3
911,0,1
912,0,1
913,2,15
914,0,4
915,0,1
916,0,3
917,1,10
918,5,41
919,0,1
920,0,1
921,7,49
922,0,1
923,0,1
924,0,10
925,0,1
926,0,2
927,0,1
928,4,15
929,0,5
930,1,21
931,1,3
932,3,24
933,0,1
934,0,1
935,4,40
936,2,22
937,7,40
938,4,37
939,2,23
940,1,1
941,0,1
942,1,8
943,0,1
944,0,1
945,1,2
946,0,13
947,11,70
948,1,17
949,0,1
950,2,2
951,1,1
952,9,39
953,0,1
954,9,58
955,0,1
956,0,1
957,0,1
958,1,15
959,0,5
960,2,16
961,1,11
962,0,3
963,0,2
964,1,14
965,4,9
966,3,4
967,3,23
968,1,1
969,0,3
970,0,1
971,2,25
972,0,1
973,0,1
974,1,1
975,0,1
976,0,4
977,2,13
978,0,1
979,0,1
980,0,1
981,0,1
982,0,3
983,1,1
984,0,1
985,0,1
986,1,2
987,0,1
988,4,31
989,1,1
990,0,1
991,3,20
992,0,1
993,4,36
994,0,1
995,7,24
996,2,19
997,7,61
998,0,1
999,0,1
1000,4,22
1001,0,1
1002,3,21
1003,0,1
1004,1,9
1005,0,1
1006,2,11
1007,0,1
1008,0,2
1009,0,1
1010,0,1
1011,3,19
1012,5,44
1013,0,2
1014,1,3
1015,9,74
1016,0,1
1017,0,9
1018,1,1
1019,1,2
1020,1,2
1021,2,4
1022,6,29
1023,0,1
1024,6,33
1025,13,39
1026,0,1
1027,0,1
1028,1,3
1029,0,3
1030,0,2
1031,0,2
1032,0,1
1033,7,36
1034,7,36
1035,4,7
1036,0,1
1037,5,28
1038,0,1
1039,0,1
1040,1,9
1041,0,1
1042,3,19
1043,15,97
1044,2,3
1045,0,1
1046,0,1
1047,1,19
1048,0,1
1049,0,1
1050,0,2
1051,0,5
1052,0,1
1053,1,15
1054,0,1
1055,0,5
1056,1,2
1057,4,23
1058,0,1
1059,6,29
1060,1,7
1061,1,2
1062,6,34
1063,0,1
1064,5,38
1065,2,20
1066,10,60
1067,0,1
1068,0,1
1069,0,1
1070,0,1
1071,0,1
1072,1,10
1073,1,7
1074,1,16
1075,0,1
1076,0,1
1077,0,1
1078,1,8
1079,5,24
1080,0,3
1081,0,9
1082,0,1
1083,2,4
1084,1,1
1085,12,80
1086,1,2
1087,2,30
1088,0,1
1089,0,2
1090,0,2
1091,3,15
1092,0,1
1093,0,8
1094,0,2
1095,2,22
1096,2,14
1097,0,1
1098,4,29
1099,3,23
1100,0,1
1101,0,1
1102,0,1
1103,0,12
1104,0,2
1105,1,2
1106,1,9
1107,4,18
1108,0,1
1109,1,1
1110,0,1
1111,1,9
1112,0,1
1113,1,9
1114,0,1
1115,0,1
1116,1,3
1117,3,26
1118,4,15
1119,7,69
1120,2,7
1121,2,13
1122,1,12
1123,0,1
1124,0,1
1125,2,8
1126,1,12
1127,5,30
1128,5,41
1129,0,1
1130,1,1
1131,0,3
1132,1,1
1133,1,7
1134,23,168
1135,1,10
1136,1,11
1137,0,2
1138,0,7
1139,1,10
1140,0,1
1141,0,1
1142,0,1
1143,6,31
1144,0,1
1145,1,19
1146,1,10
1147,3,7
1148,8,64
1149,2,2
1150,1,1
1151,0,1
1152,2,11
1153,0,1
1154,0,1
1155,0,1
1156,0,22
1157,0,1
1158,2,20
1159,1,4
1160,0,1
1161,0,1
1162,1,1
1163,0,1
1164,1,2
1165,0,1
1166,6,43
1167,0,1
1168,0,1
1169,0,4
1170,2,29
1171,0,1
1172,0,1
1173,0,1
1174,3,47
1175,0,10
1176,5,23
1177,0,1
1178,0,1
1179,0,1
1180,0,3
1181,0,6
1182,1,22
1183,1,7
1184,0,7
1185,0,1
1186,0,5
1187,0,1
1188,0,2
1189,0,1
1190,5,36
1191,0,1
1192,0,1
1193,1,1
1194,2,13
1195,2,13
1196,1,10
1197,5,47
1198,0,6
1199,0,1
1200,9,103
1201,10,49
1202,7,33
1203,0,3
1204,2,11
1205,0,2
1206,1,5
1207,0,1
1208,2,7
1209,0,2
1210,0,1
1211,0,1
1212,0,1
1213,0,4
1214,2,8
1215,2,7
1216,0,1
1217,0,1
1218,1,7
1219,0,1
1220,0,6
1221,1,1
1222,5,41
1223,0,1
1224,0,1
1225,0,5
1226,0,2
1227,6,24
1228,1,4
1229,0,1
1230,0,1
1231,7,49
1232,0,1
1233,0,7
1234,0,1
1235,0,1
1236,0,4
1237,0,13
1238,0,2
1239,0,1
1240,0,1
1241,3,16
1242,3,34
1243,0,2
1244,1,3
1245,0,1
1246,7,27
1247,2,21
1248,0,1
1249,0,1
1250,0,1
1251,0,16
1252,0,1
1253,0,2
1254,0,13
1255,2,6
1256,2,16
1257,1,6
1258,0,11
1259,3,27
1260,0,1
1261,1,9
1262,1,4
1263,0,1
1264,3,21
1265,1,7
1266,1,15
1267,1,9
1268,3,35
1269,0,1
1270,0,1
1271,0,1
1272,0,8
1273,1,7
1274,0,2
1275,0,1
1276,1,29
1277,4,38
1278,4,27
1279,0,1
1280,0,1
1281,1,2
1282,4,40
1283,1,13
1284,4,16
1285,0,1
1286,0,2
1287,3,20
1288,2,17
1289,5,36
1290,0,2
1291,0,5
1292,1,9
1293,0,1
1294,4,13
1295,0,2
1296,0,17
1297,0,3
1298,4,45
1299,1,1
1300,0,2
1301,5,38
1302,3,20
1303,1,2
1304,1,3
1305,1,6
1306,0,1
1307,0,1
1308,4,24
1309,1,17
1310,0,1
1311,0,1
1312,0,1
1313,4,25
1314,0,1
1315,0,1
1316,0,1
1317,0,3
1318,0,17
1319,5,48
1320,0,2
1321,0,1
1322,2,10
1323,4,16
1324,0,3
1325,0,1
1326,5,61
1327,9,47
1328,0,1
1329,0,1
1330,2,10
1331,0,1
1332,0,2
1333,0,29
1334,0,1
1335,0,1
1336,5,30
1337,3,18
1338,1,22
1339,0,10
1340,0,1
1341,4,40
1342,4,33
1343,0,1
1344,0,1
1345,5,42
1346,0,2
1347,1,3
1348,0,1
1349,0,1
1350,4,25
1351,9,58
1352,2,22
1353,1,12
1354,0,2
1355,0,1
1356,0,1
1357,1,10
1358,1,6
1359,0,1
1360,3,22
1361,0,1
1362,1,1
1363,0,1
1364,1,5
1365,8,39
1366,0,6
1367,1,7
1368,0,1
1369,0,1
1370,2,9
1371,0,1
1372,2,4
1373,0,7
1374,0,1
1375,0,1
1376,5,31
1377,1,9
1378,1,13
1379,0,1
1380,0,1
1381,1,1
1382,1,17
1383,0,3
1384,1,12
1385,0,1
1386,5,16
1387,0,1
1388,2,7
1389,6,42
1390,0,6
1391,0,8
1392,0,1
1393,0,2
1394,3,25
1395,1,30
1396,1,4
1397,0,1
1398,2,18
1399,0,3
1400,1,1
1401,2,17
1402,0,1
1403,0,1
1404,10,46
1405,0,2
1406,0,1
1407,0,1
1408,3,36
1409,5,32
1410,0,1
1411,0,1
1412,1,21
1413,3,34
1414,0,1
1415,0,3
1416,0,1
1417,2,9
1418,0,1
1419,4,48
1420,3,15
1421,1,2
1422,0,2
1423,0,1
1424,0,1
1425,11,62
1426,4,15
1427,2,26
1428,8,45
1429,1,1
1430,0,6
1431,0,1
1432,1,4
1433,0,2
1434,0,1
1435,0,1
1436,0,1
1437,8,68
1438,0,1
1439,0,1
1440,1,1
1441,0,2
1442,6,18
1443,2,15
1444,0,7
1445,2,3
1446,0,1
1447,0,1
1448,1,3
1449,0,1
1450,4,18
1451,0,1
1452,1,6
1453,0,30
1454,0,1
1455,13,64
1456,0,5
1457,0,1
1458,0,1
1459,0,2
1460,0,1
1461,0,1
1462,1,8
1463,0,1
1464,0,8
1465,0,1
1466,0,6
1467,2,12
1468,0,1
1469,0,1
1470,0,1
1471,0,6
1472,2,11
1473,0,10
1474,0,1
1475,1,5
1476,0,1
1477,0,1
1478,2,10
1479,2,28
1480,5,16
1481,0,5
1482,3,24
1483,0,1
1484,6,35
1485,0,1
1486,4,27
1487,9,41
1488,0,2
1489,0,2
1490,0,4
1491,0,3
1492,0,1
1493,7,43
1494,7,36
1495,1,2
1496,7,28
1497,0,4
1498,0,1
1499,0,1
1500,0,1
1501,1,20
1502,6,37
1503,1,19
1504,3,17
1505,0,2
1506,0,3
1507,0,1
1508,3,20
1509,0,1
1510,5,43
1511,0,4
1512,0,1
1513,6,17
1514,6,29
1515,2,13
1516,0,1
1517,1,1
1518,0,1
1519,1,3
1520,0,1
1521,9,76
1522,0,7
1523,0,1
1524,0,2
1525,0,2
1526,0,1
1527,6,15
1528,0,1
1529,0,2
1530,0,1
1531,0,1
1532,4,26
1533,1,1
1534,1,1
1535,2,13
1536,0,1
1537,0,3
1538,0,1
1539,0,1
1540,1,1
1541,8,60
1542,3,4
1543,3,35
1544,0,1
1545,0,3
1546,2,22
1547,1,2
1548,0,5
1549,0,2
1550,0,4
1551,2,19
1552,0,2
1553,1,3
1554,0,2
1555,0,1
1556,1,2
1557,2,42
1558,0,1
1559,4,44
1560,1,7
1561,2,22
1562,6,29
1563,0,3
1564,3,16
1565,1,16
1566,13,72
1567,7,34
1568,2,17
1569,0,1
1570,0,1
1571,0,1
1572,1,29
1573,0,3
1574,2,23
1575,3,40
1576,0,1
1577,0,2
1578,10,48
1579,2,11
1580,0,1
1581,0,1
1582,2,8
1583,0,1
1584,0,1
1585,0,1
1586,0,1
1587,0,1
1588,2,17
1589,0,1
1590,1,5
1591,0,1
1592,1,1
1593,2,9
1594,1,16
1595,0,1
1596,4,33
1597,0,1
1598,0,1
1599,1,7
1600,7,39
1601,1,1
1602,0,1
1603,1,8
1604,0,3
1605,3,9
1606,0,1
1607,2,17
1608,0,1
1609,1,17
1610,1,8
1611,2,3
1612,6,38
1613,0,1
1614,2,5
1615,0,1
1616,4,26
1617,0,2
1618,0,2
1619,4,26
1620,0,1
1621,6,21
1622,15,91
1623,1,15
1624,0,2
1625,0,1
1626,0,1
1627,0,1
1628,0,1
1629,2,11
1630,0,1
1631,1,1
1632,0,1
1633,1,2
1634,0,33
1635,0,1
1636,0,2
1637,0,3
1638,0,1
1639,2,25
1640,0,1
1641,4,23
1642,1,1
1643,5,30
1644,0,1
1645,0,1
1646,1,1
1647,0,1
1648,0,8
1649,0,2
1650,1,5
1651,0,1
1652,7,72
1653,2,41
1654,1,1
1655,0,1
1656,10,39
1657,0,2
1658,2,24
1659,1,15
1660,0,6
1661,1,1
1662,9,70
1663,0,1
1664,1,18
1665,1,17
1666,1,4
1667,0,1
1668,0,1
1669,1,8
1670,1,22
1671,0,3
1672,2,31
1673,7,56
1674,1,5
1675,1,1
1676,6,75
1677,0,1
1678,0,1
1679,5,29
1680,0,2
1681,0,1
1682,0,1
1683,0,1
1684,1,2
1685,2,11
1686,1,14
1687,13,68
1688,0,5
1689,0,1
1690,14,70
1691,2,4
1692,0,18
1693,2,8
1694,0,1
1695,6,38
1696,0,3
1697,1,3
1698,1,9
1699,1,2
1700,0,1
1701,7,41
1702,1,11
1703,0,1
1704,0,1
1705,5,36
1706,1,1
1707,0,1
1708,5,29
1709,0,1
1710,1,3
1711,0,1
1712,0,1
1713,9,85
1714,1,2
1715,2,3
1716,0,1
1717,1,11
1718,3,18
1719,5,32
1720,1,1
1721,1,6
1722,3,12
1723,0,1
1724,7,25
1725,0,2
1726,0,15
1727,2,8
1728,0,1
1729,1,14
1730,1,5
1731,2,6
1732,2,2
1733,7,55
1734,0,2
1735,2,25
1736,0,1
1737,0,1
1738,1,1
1739,2,13
1740,0,2
1741,2,30
1742,6,26
1743,0,1
1744,0,1
1745,1,2
1746,0,1
1747,0,1
1748,0,1
1749,0,7
1750,12,89
1751,4,45
1752,1,8
1753,0,2
1754,0,1
1755,0,1
1756,3,16
1757,1,2
1758,0,1
1759,4,34
1760,7,34
1761,7,47
1762,0,1
1763,0,1
1764,5,49
1765,0,1
1766,0,1
1767,8,49
1768,1,4
1769,0,14
1770,0,1
1771,0,1
1772,0,1
1773,0,1
1774,0,2
1775,1,7
1776,2,23
1777,0,1
1778,0,1
1779,0,1
1780,0,8
1781,0,20
1782,0,1
1783,0,12
1784,7,45
1785,0,1
1786,5,24
1787,0,1
1788,0,1
1789,0,1
1790,5,63
1791,0,9
1792,0,5
1793,0,5
1794,1,1
1795,2,18
1796,8,40
1797,0,1
1798,0,1
1799,0,1
1800,2,5
1801,0,1
1802,0,2
1803,0,1
1804,0,1
1805,0,1
1806,0,1
1807,0,1
1808,2,31
1809,0,1
1810,0,1
1811,0,1
1812,0,1
1813,4,20
1814,6,20
1815,0,2
1816,0,1
1817,3,35
1818,1,2
1819,2,8
1820,1,1
1821,0,2
1822,0,1
1823,0,1
1824,0,1
1825,1,1
1826,5,52
1827,3,12
1828,2,12
1829,1,3
1830,0,1
1831,0,1
1832,1,2
1833,0,2
1834,10,61
1835,0,1
1836,0,1
1837,0,1
1838,3,8
1839,5,29
1840,2,10
1841,1,2
1842,1,6
1843,4,29
1844,0,1
1845,1,2
1846,0,1
1847,10,57
1848,0,1
1849,0,1
1850,0,3
1851,1,8
1852,5,21
1853,0,9
1854,2,35
1855,1,2
1856,0,1
1857,0,1
1858,0,1
1859,0,2
1860,0,1
1861,1,23
1862,0,2
1863,2,8
1864,1,1
1865,1,3
1866,0,2
1867,6,41
1868,1,4
1869,2,11
1870,1,1
1871,0,1
1872,2,12
1873,0,2
1874,5,28
1875,1,5
1876,0,2
1877,0,1
1878,4,29
1879,0,2
1880,0,1
1881,0,1
1882,1,5
1883,0,1
1884,0,8
1885,0,2
1886,3,41
1887,12,76
1888,1,1
1889,0,1
1890,1,1
1891,3,19
1892,0,1
1893,1,2
1894,0,1
1895,1,5
1896,8,27
1897,3,27
1898,0,1
1899,0,1
1900,3,10
1901,0,2
1902,0,2
1903,0,7
1904,2,8
1905,2,17
1906,10,44
1907,1,1
1908,1,11
1909,0,10
1910,2,11
1911,0,3
1912,0,1
1913,0,2
1914,0,1
1915,1,1
1916,1,1
1917,0,1
1918,1,15
1919,0,1
1920,1,12
1921,1,8
1922,0,1
1923,0,1
1924,0,1
1925,3,15
1926,0,4
1927,6,17
1928,0,1
1929,0,10
1930,1,11
1931,0,3
1932,1,1
1933,0,1
1934,0,1
1935,0,1
1936,5,33
1937,0,1
1938,0,1
1939,5,41
1940,1,8
1941,0,1
1942,2,9
1943,0,8
1944,3,11
1945,0,1
1946,3,4
1947,0,1
1948,0,1
1949,5,20
1950,1,9
1951,0,1
1952,0,1
1953,0,1
1954,0,1
1955,0,1
1956,1,14
1957,0,1
1958,0,1
1959,0,1
1960,0,1
1961,0,20
1962,0,1
1963,1,2
1964,1,7
1965,0,1
1966,7,57
1967,0,1
1968,0,3
1969,0,1
1970,7,33
1971,0,1
1972,1,10
1973,1,10
1974,0,1
1975,1,2
1976,3,24
1977,0,1
1978,1,1
1979,0,2
1980,0,1
1981,5,34
1982,6,15
1983,1,1
1984,0,1
1985,1,2
1986,0,1
1987,0,1
1988,0,1
1989,0,2
1990,0,1
1991,0,6
1992,2,24
1993,5,26
1994,0,1
1995,3,20
1996,0,1
1997,1,1
1998,0,1
1999,0,2
2000,0,1
2001,6,15
2002,0,2
2003,2,45
2004,4,37
2005,1,7
2006,0,1
2007,3,23
2008,2,25
2009,0,1
2010,8,53
2011,0,1
2012,4,9
2013,0,1
2014,0,1
2015,0,9
2016,0,1
2017,1,2
2018,0,1
2019,0,1
2020,15,101
2021,0,1
2022,1,8
2023,0,1
2024,0,1
2025,1,2
2026,1,1
2027,20,108
2028,17,138
2029,0,1
2030,0,7
2031,0,1
2032,16,87
2033,1,2
2034,0,1
2035,0,1
2036,0,1
2037,0,3
2038,5,26
2039,0,1
2040,1,2
2041,2,18
2042,1,13
2043,12,49
2044,0,1
2045,2,16
2046,9,74
2047,1,14
2048,0,1
2049,0,1
2050,0,1
2051,1,8
2052,0,1
2053,1,7
2054,0,1
2055,1,2
2056,0,1
2057,6,35
2058,1,1
2059,0,2
2060,1,1
2061,11,80
2062,0,1
2063,1,12
2064,3,27
2065,0,4
2066,2,17
2067,0,1
2068,0,1
2069,0,2
2070,6,31
2071,0,26
2072,0,2
2073,0,1
2074,0,1
2075,0,1
2076,0,1
2077,0,1
2078,0,10
2079,2,15
2080,0,1
2081,7,38
2082,0,2
2083,3,17
2084,3,22
2085,0,1
2086,3,37
2087,3,7
2088,3,64
2089,1,1
2090,1,12
2091,0,1
2092,0,2
2093,0,1
2094,0,6
2095,0,5
2096,0,1
2097,0,7
2098,4,24
2099,1,8
2100,0,1
2101,0,1
2102,1,11
2103,0,1
2104,0,1
2105,1,1
2106,0,1
2107,0,2
2108,3,21
2109,6,41
2110,0,1
2111,5,37
2112,0,11
2113,0,1
2114,1,2
2115,0,1
2116,0,2
2117,1,7
2118,1,1
2119,6,47
2120,3,8
2121,0,1
2122,3,13
2123,0,3
2124,0,5
2125,2,27
2126,2,7
2127,1,2
2128,3,29
2129,2,20
2130,0,1
2131,3,20
2132,3,7
2133,1,1
2134,0,1
2135,0,1
2136,0,1
2137,0,1
2138,0,1
2139,1,2
2140,0,1
2141,0,1
2142,0,1
