0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313337017362372,0,0,0.0180317772633346,0,0.0548687992556989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289571940453172,0,0,0,0,0,0,0.0478328253861329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142354469389626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20465192021761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291170726413104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.05289369968556,0,0,0,0,0.307173304526962,0,0,0,0,0.143320887658589,0,0,0,0,0,0,0,0,0,0,0,0.273178561826826,0,0.333150021740489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636163761328771,0,0,0,0,0,0,0,0,0,0,0,0.303341723849242,0.642864065312564,0,1.04693848974188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.90459718712612,0.688260467360194,0.669783376837497,1.45396862389365,1.9687347833912,1.90751321587765,0,0.160180976189032,0,0.313718248653383,1.85667911234141,0,0,1.97064442284432,2.02935557715568,0,0.303360078578045,3.69663992142195,0,0,0.45256171569514,2.90949213312104,0.530519377298185,0,2.34874723116242,0,0.188381222880335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57574765307912,1.63347921444804,0,0,0,1.89081588233638,0.238580416251667,0,1.92608587754928,0.0739141224507187,0,0.136744164184829,2.14287874347731,0.106226082155728,0,0,0,0,0.411349032322054,1.97229354268625,4.00916286644859,2.81113771369363,6.64987065453421,3.67423145524821,0.252860265117578,0,0,0.0932191724784585,0,0,0,0.172201336175383,0.163558555194199,0.231600739415404,1.86828625240513,0.131713747594868,0,0.142887814686989,2.84022695643778,5.45128372624575,8.63374522640783,1.19123828150808,0.728471817297574,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.407142345513685,1.61016107623213,0,0,0,1.89049665572013,0,0,0.0609709164555652,3.76021011307891,0,0,0,0,0,0,0,0,1.48085824099452,0.771578862481564,0,1.11485978395324,3.8489317027498,4.10104527244492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729082796342071,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91024490026764,2.04665538898626,18.8953201233351,6.32105602623721,4.58435652924812,0,0,0,0,0,0,0,0
