207,0,1
208,0,1
209,0,15
210,0,1
211,0,1
212,0,1
213,0,1
214,0,1
215,0,14
216,0,1
217,0,13
218,1,1
219,1,21
220,2,6
221,0,1
222,2,16
223,15,132
224,1,6
225,0,1
226,0,5
227,0,2
228,0,1
229,0,1
230,1,4
231,24,122
232,0,1
233,0,12
234,0,1
235,0,1
236,2,9
237,0,1
238,17,201
239,1,1
240,0,3
241,5,15
242,1,3
243,2,17
244,20,142
245,1,1
246,0,9
247,9,62
248,0,18
249,0,1
250,1,7
251,0,2
252,0,1
253,13,91
254,1,10
255,0,1
256,0,1
257,0,1
258,1,8
259,0,1
260,2,9
261,0,1
262,0,1
263,2,17
264,9,59
265,2,38
266,1,2
267,14,51
268,0,1
269,0,1
270,0,8
271,10,106
272,0,1
273,0,1
274,0,2
275,0,1
276,5,25
277,2,18
278,0,1
279,1,9
280,1,3
281,0,1
282,9,37
283,27,201
284,0,1
285,2,4
286,2,20
287,0,1
288,0,1
289,0,11
290,1,11
291,0,1
292,0,1
293,6,34
294,0,6
295,0,1
296,26,162
297,0,1
298,2,13
299,1,4
300,0,8
301,0,2
302,0,1
303,0,7
304,0,2
305,0,1
306,0,1
307,27,172
308,0,1
309,0,1
310,0,1
311,1,90
312,0,1
313,0,1
314,0,1
315,0,2
316,0,1
317,1,7
318,0,1
319,1,1
320,0,2
321,0,1
322,14,95
323,0,7
324,0,1
325,0,1
326,1,5
327,1,1
328,0,1
329,0,1
330,1,5
331,3,15
332,0,17
333,0,2
334,32,201
335,0,5
336,24,158
337,2,5
338,0,1
339,0,1
340,0,3
341,0,1
342,8,24
343,7,68
344,1,1
345,0,26
346,1,2
347,3,38
348,14,61
349,2,5
350,0,1
351,0,1
352,0,1
353,0,1
354,0,4
355,1,14
356,4,8
357,0,1
358,1,1
359,8,77
360,1,7
361,0,2
362,1,3
363,0,10
364,0,1
365,0,1
366,1,1
367,0,1
368,0,11
369,0,1
370,0,8
371,3,19
372,0,1
373,0,1
374,0,1
375,0,1
376,0,1
377,0,1
378,16,152
379,1,1
380,0,2
381,0,1
382,12,96
383,2,20
384,2,10
385,0,1
386,0,1
387,2,6
388,3,13
389,7,80
390,0,4
391,5,72
392,3,47
393,30,199
394,0,3
395,0,1
396,19,179
397,1,1
398,18,106
399,0,1
400,0,1
401,1,1
402,9,42
403,1,1
404,28,201
405,0,8
406,1,2
407,2,5
408,1,2
409,4,29
410,1,1
411,1,7
412,0,1
413,1,3
414,0,1
415,28,201
416,0,1
417,1,26
418,1,15
419,0,1
420,3,40
421,0,1
422,1,34
423,6,30
424,2,8
425,0,5
426,4,63
427,17,131
428,1,12
429,0,1
430,0,3
431,0,6
432,0,1
433,2,25
434,0,1
435,1,8
436,0,1
437,0,1
438,0,1
439,0,11
440,0,1
441,0,4
442,0,1
443,0,1
444,1,31
445,0,1
446,0,1
447,0,1
448,0,1
449,2,14
450,0,1
451,0,1
452,0,1
453,0,4
454,0,1
455,0,1
456,0,8
457,0,2
458,1,8
459,0,2
460,1,1
461,0,1
462,0,2
463,0,1
464,1,1
465,0,1
466,0,2
467,0,1
468,1,2
469,0,1
470,0,1
471,15,58
472,2,27
473,0,6
474,30,171
475,0,1
476,0,10
477,0,2
478,10,39
479,0,2
480,0,1
481,0,1
482,0,1
483,1,2
484,2,16
485,3,58
486,3,18
487,0,1
488,0,1
489,27,201
490,0,1
491,0,1
492,0,2
493,0,2
494,0,2
495,0,1
496,2,2
497,0,1
498,1,13
499,0,1
500,0,1
