0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110832950354062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.3902563320786,0.515383046042977,4.27731327209711,11.8471774999607,15.6747593222411,9.12670616506668,2.47245414057187,1.77410752254239,0.482899530948147,0.661703474860657,0.582634832379434,0.492909727958258,1.74911569930482,1.78885286022702,1.81743459515084,0.725413085562451,1.66482429665769,1.82638627111552,4.55506891727459,2.0701712468474,2.76335671397262,8.08500965063909,15.8450825814403,10.9222495811806,4.94966179987809,4.04726320669014,3.32996103233819,1.05560890011092,0.635348711385478,2.67311175329487,0.454752930835731,0.844632532939084,1.25850643932759,0.165400018530953,0.361002567565309,0.154471932312594,0.877540459098456,2.02544979475597,0.66385824052207,2.35763384119301,6.31866675678236,13.7503480739701,13.0979553913255,2.46634519042706,0,0.207083790532934,1.53356444201339,0.275540955158261,0.373313806887362,0.910580484351156,1.59635601841567,0.556553593715969,0.4022525658613,0.481392437593458,0.392703998316647,0.253344655935041,0.0603060536943054,3.56244012974181,4.48269973419425,0.377839826683933,11.3778541053569,20.9287799494245,16.6247979338981,8.5316650766466,3.40949123244218,0.362382522502503,0.213452545921482,0.464350909416851,0.213452545921482,1.41907601083184,0.517210008170675,3.82959843895302,0.389831079022171,0.505008310384538,0.839008189485452,0.502503155998669,2.29058235524642,4.31349370529819,8.3537386710079,8.62378625167022,14.7215819389717,9.59547593744873,2.05480410729834,4.26090743864343,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1.36777317544412,10.4291221158225,5.93533432238885,8.00047262920391,17.5609350590756,13.015396747817,7.29391147635164,1.77837121246275,2.03919544736234,0.282578606295478,1.37881041814023,1.37523627406171,0.46026845058727,0.145648229959939,0.183145827475996,0.79134501329847,2.20583487106029,3.12261648765956,2.00092525699357,3.82396023035616,11.0952981495549,8.60683291980309,10.5459444919724,10.2959965391628,6.36135972553197,3.86682840687487,2.11979393537816,0.0638119358077259,0.141987963479534,1.24935460217274,0.731691313279684,0.673801296767764,1.23155922783873,0,0,2.52264677360806,0.761689708768848,0.267855325268048,0.64612665988603,0.556226107580767,5.43787194238983,7.99840846438155,10.8808375844194,1.62122752428684,0,1.15803547871207,0.645074769268839,0.232184784067711,0.271212678782169,0.142955659809534,0,0,1.33597886132896,0.361991100366405,0.171780949652951,0.0822681544389234,0,2.94586266443547,2.55110359393927,4.53483818006262,10.9409188508884,16.1248364919471,27.0846171944253,14.2340070604586,2.84112177901444,0.163539480588895,0.0630994167334609,2.66475962872805,0.258262864308744,0.244498200029347,0.607385640138327,1.77574778251241,0.769534657054476,1.54720148364807,4.7151759175358,4.54781000567516,5.4684558220107,9.9202163733819,20.1850659167894,9.13871891433865,17.6675774696611,13.0282465988819,13.3051860006355,3.0565378539485,0,0,0,0,0,0,0,0
