92,38,0,9,74,0,41,92,0,92,40,0,84,9,0,33,9,0,9,36,0,92,13,0,9,91,0,58,92,0,61,9,0,92,58,0,92,82,0,9,27,0,28,9,0,92,91,0,91,9,0,37,92,0,57,92,0,48,92,0,87,92,0,34,92,0,50,92,0,92,77,0,47,92,0,47,92,0,92,23,0,88,9,0,92,92,0,73,9,0,36,9,0,9,92,0,9,56,0,9,75,0,9,59,0,14,9,0,92,15,0,18,92,0,56,9,0,9,42,0,9,72,0,34,9,0,74,92,0,54,9,0,78,92,0,50,92,0,92,50,0,53,92,0,9,38,0,11,9,0,9,46,0,9,71,0,92,72,0,9,15,0,92,10,0,9,91,0,28,9,0,68,92,0,65,92,0,16,9,0,9,92,0,47,9,0,9,9,0,47,92,0,26,92,0,9,14,0,9,59,0,58,92,0,89,92,0,63,92,0,9,92,0,58,92,0,53,92,0,9,15,0,20,9,0,68,9,0,92,62,0,44,9,0,17,9,0,92,19,0,9,45,0,47,92,0,55,92,0,36,9,0,54,92,0,9,15,0,9,21,0,53,9,0,92,61,0,92,36,0,86,9,0,47,92,0,79,92,0,9,68,0,92,89,0,43,9,0,9,79,0,92,57,0,92,17,0,92,23,0,9,43,0,9,50,0,90,92,0,9,52,0,9,71,0,92,46,0,92,87,0,15,92,0,70,9,0,92,49,0,92,39,0,84,92,0,92,40,0,9,92,0,9,27,0,9,69,0,92,77,0,92,20,0,92,58,0,9,25,0,92,23,0,9,55,0,26,92,0,92,11,0,9,60,0,53,92,0,9,12,0,9,52,0,35,92,0,22,9,0,9,61,0,89,92,0,92,38,0,27,92,0,9,49,0,9,40,0,9,44,0,92,86,0,92,10,0,92,13,0,9,69,0,22,9,0,50,92,0,25,9,0,70,9,0,9,55,0,9,16,0,92,62,0,9,17,0,69,9,0,92,89,0,9,26,0,86,92,0,92,16,0,83,9,0,84,92,0,9,52,0,92,20,0,41,9,0,9,77,0,9,79,0,92,23,0,92,61,0,20,92,0,59,92,0,9,89,0,9,66,0,32,92,0,92,27,0,92,67,0,17,92,0,10,92,0,9,34,0,72,9,0,39,92,0,9,69,0,9,77,0,9,29,0,63,9,0,32,92,0,36,9,0,30,92,0,43,92,0,74,9,0,9,22,0,51,9,0,30,92,0,9,15,0,49,9,0,21,9,0,41,9,0,92,89,0,69,9,0,59,92,0,9,89,0,82,9,0,9,79,0,92,46,0,9,73,0,92,75,0,9,23,0,47,92,0,92,71,0,19,92,0,13,92,0,9,71,0,43,9,0,9,87,0,38,92,0,84,92,0,13,92,0,92,59,0,92,45,0,24,92,0,23,9,0,92,9,0,92,60,0,92,15,0,66,92,0,18,92,0,9,69,0,41,92,0,9,46,0,78,9,0,9,78,0,61,9,0,92,85,0,9,60,0,54,9,0,51,9,0,61,92,0,38,92,0,92,80,0,92,63,0,37,9,0,92,45,0,68,92,0,29,9,0,83,9,0,30,92,0,92,66,0,92,59,0,91,92,0,92,38,0,9,15,0,55,9,0,60,9,0,9,86,0,9,84,0,71,9,0,72,92,0,64,92,0,9,27,0,92,65,0,23,9,0,78,92,0,92,42,0,92,80,0,76,9,0,92,46,0,66,9,0,75,92,0,92,86,0,15,9,0,29,9,0,29,9,0,68,9,0,9,24,0,92,10,0,10,9,0,51,9,0,12,92,0,9,42,0,9,78,0,9,90,0,92,29,0,92,69,0,54,9,0,92,16,0,23,92,0,24,92,0,25,9,0,84,9,0,9,39,0,35,9,0,68,9,0,9,55,0,92,86,0,26,92,0,71,92,0,73,9,0,92,27,0,32,92,0,9,90,0,61,92,0,92,76,0,92,32,0,71,9,0,28,9,0,9,37,0,92,9,0,9,47,0,68,9,0,9,75,0,34,92,0,92,82,0,69,92,0,40,9,0,56,9,0,67,92,0,92,72,0,92,54,0,75,9,0,92,61,0,77,92,0,9,69,0,49,92,0,92,35,0,9,68,0,88,92,0,92,22,0,77,92,0,34,9,0,9,40,0,9,27,0,85,9,0,64,92,0,9,30,0,53,92,0,32,92,0,18,92,0,92,17,0,92,61,0,89,92,0,92,37,0,9,74,0,9,27,0,9,32,0,92,90,0,92,75,0,73,9,0,18,9,0,58,92,0,71,9,0,22,9,0,92,72,0,92,41,0,92,14,0,9,23,0,92,37,0,9,33,0,85,9,0,17,92,0,33,9,0,92,58,0,84,9,0,9,54,0,83,92,0,67,92,0,9,33,0,46,9,0,81,9,0,92,37,0,56,92,0,36,9,0,9,81,0,56,92,0,70,9,0,92,64,0,71,9,0,58,9,0,17,92,0,9,57,0,92,51,0,92,81,0,38,9,0,92,27,0,35,92,0,31,92,0,9,49,0,90,92,0,92,44,0,30,9,0,9,17,0,92,38,0,25,92,0,92,22,0,10,92,0,9,38,0,54,92,0,92,29,0,53,92,0,92,42,0,39,9,0,9,63,0,80,92,0,92,39,0,92,21,0,37,92,0,92,64,0,59,9,0,49,92,0,92,16,0,92,41,0,12,92,0,83,92,0,92,11,0,9,56,0,9,69,0,88,92,0,92,24,0,92,51,0,59,9,0,69,9,0,76,92,0,9,72,0,9,30,0,19,9,0,82,92,0,48,92,0,92,34,0,92,27,0,92,57,0,82,92,0,29,92,0,9,13,0,9,39,0,92,35,0,92,85,0,63,92,0,9,16,0,92,68,0,29,9,0,9,92,0,42,9,0,45,92,0,89,92,0,9,22,0,83,92,0,9,76,0,9,91,0,38,92,0,65,92,0,58,92,0,41,92,0,16,92,0,14,9,0,9,63,0,92,21,0,9,21,0,9,58,0,92,15,0,9,15,0,86,9,0,92,15,0,92,15,0,29,92,0,92,78,0,35,9,0,92,19,0,9,33,0,44,9,0,9,39,0,92,20,0,80,9,0,92,12,0,36,92,0,9,36,0,92,43,0,92,80,0,9,73,0,92,42,0,73,9,0,74,9,0,30,9,0,92,85,0,92,88,0,92,47,0,25,92,0,92,29,0,9,68,0,73,92,0,46,9,0,24,92,0,80,92,0,9,45,0,61,9,0,41,9,0,60,9,0,92,48,0,92,43,0,54,92,0,92,38,0,92,87,0,39,9,0,92,73,0,20,92,0,92,28,0,35,92,0,92,66,0
90.11,36.755,0,NaN,NaN,NaN,NaN,NaN,NaN,91.155,39.645,0,NaN,NaN,NaN,NaN,NaN,NaN,14.37,39.38,0,89,11.87,0,11,87,0,NaN,NaN,NaN,NaN,NaN,NaN,91,57.885,0,NaN,NaN,NaN,12.06,23.47,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91,77.3,0,NaN,NaN,NaN,NaN,NaN,NaN,91.67,25.65,0,85.785,9.575,0,89.82,89.94,0,68.335,11.6,0,29.435,12.635,0,11.05,91.36,0,10.7,57.44,0,14.22,76.92,0,9.77,62.91,0,NaN,NaN,NaN,91.88,16,0,NaN,NaN,NaN,NaN,NaN,NaN,11,41.245,0,9.57,69.12,0,NaN,NaN,NaN,NaN,NaN,NaN,61.055,9.51,0,NaN,NaN,NaN,NaN,NaN,NaN,91.485,48.54,0,NaN,NaN,NaN,10.97,37.58,0,NaN,NaN,NaN,NaN,NaN,NaN,11.78,70.7,0,90.68,67.99,0,8.955,18,0,90.06,11.225,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.63,92.415,0,NaN,NaN,NaN,12,15.115,0,10.655,57.63,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.49,91.49,0,NaN,NaN,NaN,NaN,NaN,NaN,9.015,12,0,NaN,NaN,NaN,NaN,NaN,NaN,90.68,62.58,0,NaN,NaN,NaN,NaN,NaN,NaN,90.83,22.99,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.385,18,0,8.87,23.93,0,NaN,NaN,NaN,84.3,62.22,0,89.24,36,0,NaN,NaN,NaN,43.41,89.73,0,76.7,91.27,0,11.16,65.035,0,NaN,NaN,NaN,NaN,NaN,NaN,10.16,73.83,0,92.42,56.38,0,91.115,18.045,0,91.3,25.43,0,12.21,43.55,0,15.16,50.99,0,NaN,NaN,NaN,NaN,NaN,NaN,8.58,69.15,0,91.515,47.55,0,88.4,89.93,0,NaN,NaN,NaN,NaN,NaN,NaN,91.015,49.335,0,90.145,33.095,0,NaN,NaN,NaN,92.435,42.925,0,11,91.19,0,NaN,NaN,NaN,9.22,72,0,91,76.74,0,90.52,18.48,0,91,57.68,0,NaN,NaN,NaN,89.78,23.81,0,10.17,61.56,0,NaN,NaN,NaN,92.04,16,0,9.02,65.76,0,47,91.065,0,NaN,NaN,NaN,10.99,52.86,0,NaN,NaN,NaN,21.345,9.405,0,13.525,59.01,0,NaN,NaN,NaN,88.5,37.63,0,NaN,NaN,NaN,NaN,NaN,NaN,9.175,41,0,8.64,49.57,0,89.65,84.51,0,NaN,NaN,NaN,91.585,11.115,0,9.645,67.78,0,21.415,8.565,0,48.495,91.5,0,NaN,NaN,NaN,NaN,NaN,NaN,15.55,54.41,0,12,15.84,0,NaN,NaN,NaN,13.41,12.08,0,NaN,NaN,NaN,NaN,NaN,NaN,10.67,27.36,0,89.44,91.88,0,88.83,15.5,0,NaN,NaN,NaN,NaN,NaN,NaN,12.62,50.43,0,NaN,NaN,NaN,NaN,NaN,NaN,12.665,79.395,0,10.52,73.29,0,90.64,20.205,0,85.025,62.55,0,NaN,NaN,NaN,NaN,NaN,NaN,14.49,88.93,0,9.085,69,0,NaN,NaN,NaN,90.91,24,0,91.705,68,0,NaN,NaN,NaN,NaN,NaN,NaN,8.845,33,0,NaN,NaN,NaN,NaN,NaN,NaN,9.575,67.675,0,15.42,73.62,0,13.6,30.28,0,NaN,NaN,NaN,26.13,91.36,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.65,20.17,0,48,9.7,0,NaN,NaN,NaN,13.325,18.65,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.16,85.875,0,NaN,NaN,NaN,NaN,NaN,NaN,11.315,90.63,0,NaN,NaN,NaN,9.035,84,0,90.43,42,0,10.325,72.425,0,90.62,76.64,0,10.59,22.525,0,NaN,NaN,NaN,90,71.28,0,21.72,88.76,0,NaN,NaN,NaN,9.37,71.775,0,NaN,NaN,NaN,12.525,91.47,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.06,91.5,0,NaN,NaN,NaN,88.79,10.6,0,91.28,63,0,89.31,12.985,0,NaN,NaN,NaN,15.99,91.89,0,12,69.415,0,36.295,92.025,0,10.485,47.515,0,NaN,NaN,NaN,15.31,82.07,0,NaN,NaN,NaN,87.255,90.23,0,11.355,58.4,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36,91.75,0,86.14,79.37,0,91.38,63.42,0,NaN,NaN,NaN,89,44.725,0,NaN,NaN,NaN,NaN,NaN,NaN,81,9.735,0,NaN,NaN,NaN,91.785,68,0,91.155,57.935,0,NaN,NaN,NaN,90,37.205,0,10.84,16.45,0,NaN,NaN,NaN,NaN,NaN,NaN,11,86.255,0,9.505,82.51,0,NaN,NaN,NaN,74.5,91.47,0,NaN,NaN,NaN,11,26.64,0,85.45,65,0,21,9.29,0,NaN,NaN,NaN,84.76,41.61,0,90.77,78.08,0,NaN,NaN,NaN,89.4,44.31,0,66.945,10.02,0,NaN,NaN,NaN,89.59,90.94,0,NaN,NaN,NaN,33.44,8.78,0,NaN,NaN,NaN,NaN,NaN,NaN,11.275,20.115,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,42.01,0,13,78.79,0,11,90.895,0,91,28.74,0,87.13,68.69,0,NaN,NaN,NaN,87.49,19.63,0,21.72,90.41,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.93,39.51,0,36,8.795,0,NaN,NaN,NaN,11.56,55,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.97,30.23,0,28.04,92,0,10.51,91.49,0,NaN,NaN,NaN,88.2,74.08,0,91.035,30.985,0,NaN,NaN,NaN,NaN,NaN,NaN,9.245,38,0,89.6,13.55,0,9.805,48.09,0,70.12,8.71,0,8.6,72,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.09,10.62,0,NaN,NaN,NaN,NaN,NaN,NaN,90,70.95,0,88.79,53.24,0,73.14,10.91,0,89.61,61.58,0,NaN,NaN,NaN,10.05,69.88,0,NaN,NaN,NaN,89,33.845,0,9.705,67.615,0,NaN,NaN,NaN,87.67,17.81,0,73.98,92,0,NaN,NaN,NaN,12.29,36.56,0,11,27.27,0,81,8.71,0,NaN,NaN,NaN,13.325,28.435,0,NaN,NaN,NaN,33.67,91.545,0,NaN,NaN,NaN,88.71,16.95,0,87.47,63.485,0,NaN,NaN,NaN,91.01,44.25,0,NaN,NaN,NaN,10.795,27.43,0,13.59,35.54,0,NaN,NaN,NaN,85.93,78.5,0,76,9.705,0,16.325,10.36,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.81,70.18,0,89.96,34.76,0,90.485,10.535,0,11.59,24.24,0,NaN,NaN,NaN,12.56,33,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91.28,57.615,0,NaN,NaN,NaN,12.83,52.62,0,NaN,NaN,NaN,70,90.73,0,9.555,35.275,0,NaN,NaN,NaN,84.5,9,0,91.55,34.28,0,NaN,NaN,NaN,37,8.8,0,9.69,83,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.03,8.63,0,NaN,NaN,NaN,NaN,NaN,NaN,11.32,51.33,0,91.99,48,0,91.59,81.645,0,41.94,8.78,0,90.36,23.78,0,34.285,91.615,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89,44.885,0,26,8.85,0,12.07,17.96,0,88.26,37.49,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.77,36.2,0,NaN,NaN,NaN,91.35,23.21,0,48,91.91,0,86.36,42.64,0,NaN,NaN,NaN,13.18,59.92,0,NaN,NaN,NaN,89.42,33.665,0,89.52,24.03,0,44,90.995,0,90.97,59.97,0,NaN,NaN,NaN,NaN,NaN,NaN,87.57,17.99,0,92.425,42.825,0,NaN,NaN,NaN,81.375,91.535,0,89.86,9.9,0,11.385,57.53,0,9.75,70.125,0,NaN,NaN,NaN,90.45,27.67,0,89.56,49.46,0,NaN,NaN,NaN,NaN,NaN,NaN,78.98,89.845,0,9.71,74.75,0,14,32.15,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.42,26.24,0,91.56,56.42,0,81.145,92.355,0,NaN,NaN,NaN,NaN,NaN,NaN,8.545,38.45,0,90.49,32.515,0,88.26,90.21,0,NaN,NaN,NaN,10.235,17.915,0,90.95,63.75,0,26,8.83,0,9.34,91.055,0,42.87,9.35,0,NaN,NaN,NaN,91.05,92,0,9.475,18.305,0,89.33,91.42,0,10.08,74.18,0,10.85,89.97,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.72,59.62,0,92.055,16,0,11.05,17.85,0,NaN,NaN,NaN,86.3,15.98,0,12.665,13.785,0,NaN,NaN,NaN,92.12,16,0,86.79,17.9,0,NaN,NaN,NaN,91,77.875,0,28.01,11.13,0,85.91,20.04,0,9.83,34.075,0,NaN,NaN,NaN,8.72,41,0,91.105,18,0,NaN,NaN,NaN,92,16,0,NaN,NaN,NaN,14.12,38.6,0,85.58,41.82,0,87.6,83.55,0,10.03,75.77,0,91.46,36.28,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.03,84.57,0,85.66,89.42,0,91.44,47.45,0,NaN,NaN,NaN,91.49,28.51,0,8.7,69,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.54,43.41,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.68,51.96,0,87.31,42.14,0,NaN,NaN,NaN,89.93,34.58,0,88.79,91.47,0,NaN,NaN,NaN,91,72.765,0,NaN,NaN,NaN,90.93,28.84,0,34,91.7,0,91.71,67.89,0
85.61,34.27,0,NaN,NaN,NaN,NaN,NaN,NaN,90.385,36.9,0,NaN,NaN,NaN,NaN,NaN,NaN,17.09,39.94,0,86.29,9.67,0,12.99,86.48,0,NaN,NaN,NaN,NaN,NaN,NaN,86.35,57.89,0,NaN,NaN,NaN,13.32,20.34,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.16,75.98,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.44,9.51,0,90.67,84.08,0,61.84,11.14,0,25.76,11.435,0,11.78,88.24,0,13.45,56.81,0,16.71,76.865,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.39,39.47,0,9.45,68.685,0,NaN,NaN,NaN,NaN,NaN,NaN,64.25,16,0,NaN,NaN,NaN,NaN,NaN,NaN,91.32,48,0,NaN,NaN,NaN,14.445,39.53,0,NaN,NaN,NaN,NaN,NaN,NaN,13,70.105,0,NaN,NaN,NaN,NaN,NaN,NaN,86.215,9.84,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.78,15.09,0,11.04,56,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.97,88.9,0,NaN,NaN,NaN,NaN,NaN,NaN,9.66,9.83,0,NaN,NaN,NaN,NaN,NaN,NaN,88.41,69.63,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81.66,61.31,0,87.97,38.8,0,NaN,NaN,NaN,37.94,92.09,0,70.185,92.235,0,10.69,61.79,0,NaN,NaN,NaN,NaN,NaN,NaN,15.83,71.42,0,NaN,NaN,NaN,88.89,17.84,0,86.79,29.45,0,17.96,41.6,0,18.34,55.56,0,NaN,NaN,NaN,NaN,NaN,NaN,9.9,67.885,0,NaN,NaN,NaN,87.465,90.48,0,NaN,NaN,NaN,NaN,NaN,NaN,89.92,52.65,0,88.57,26.55,0,NaN,NaN,NaN,91.72,48,0,12.83,85,0,NaN,NaN,NaN,10.23,75.56,0,86.94,75.35,0,87.11,18.27,0,86.01,55.04,0,NaN,NaN,NaN,88,23.735,0,10.17,65.24,0,NaN,NaN,NaN,NaN,NaN,NaN,11.45,67.43,0,41.33,89.545,0,NaN,NaN,NaN,12.795,52.55,0,NaN,NaN,NaN,19,11.11,0,15,58.725,0,NaN,NaN,NaN,86,38.34,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.655,82.33,0,NaN,NaN,NaN,NaN,NaN,NaN,14.5,63.58,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.185,54.585,0,13.875,15.555,0,NaN,NaN,NaN,15.925,11.585,0,NaN,NaN,NaN,NaN,NaN,NaN,13,28.225,0,NaN,NaN,NaN,87.935,14,0,NaN,NaN,NaN,NaN,NaN,NaN,14,50.43,0,NaN,NaN,NaN,NaN,NaN,NaN,18.81,82.02,0,10.4,72,0,90.67,18.06,0,79.56,60.84,0,NaN,NaN,NaN,NaN,NaN,NaN,17.79,89.455,0,NaN,NaN,NaN,NaN,NaN,NaN,91.465,20.265,0,91.24,70.32,0,NaN,NaN,NaN,NaN,NaN,NaN,9.59,26.13,0,NaN,NaN,NaN,NaN,NaN,NaN,11.035,65.025,0,17.77,70.17,0,17.16,36.03,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.31,20.635,0,45.36,10.79,0,NaN,NaN,NaN,14.405,20.68,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.63,85.38,0,NaN,NaN,NaN,NaN,NaN,NaN,12.99,91.305,0,NaN,NaN,NaN,9.04,86.91,0,90.95,40,0,13.24,73.4,0,90.615,78,0,13.415,24.56,0,NaN,NaN,NaN,86.89,72.49,0,21.65,87,0,NaN,NaN,NaN,9.95,72.185,0,NaN,NaN,NaN,13.66,92.375,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.65,87.11,0,NaN,NaN,NaN,87.63,13.865,0,90.38,68.4,0,84.13,12.99,0,NaN,NaN,NaN,15,92.155,0,13,69.88,0,NaN,NaN,NaN,10.66,48.03,0,NaN,NaN,NaN,17,81.84,0,NaN,NaN,NaN,86,90.315,0,13.365,53.15,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.36,77.85,0,89,64.265,0,NaN,NaN,NaN,87.145,44.76,0,NaN,NaN,NaN,NaN,NaN,NaN,75.67,11.7,0,NaN,NaN,NaN,NaN,NaN,NaN,85.16,54.945,0,NaN,NaN,NaN,84.86,39.43,0,10.62,20,0,NaN,NaN,NaN,NaN,NaN,NaN,11.345,86.7,0,NaN,NaN,NaN,NaN,NaN,NaN,76.28,90.04,0,NaN,NaN,NaN,14.91,27.6,0,84.605,65.57,0,NaN,NaN,NaN,NaN,NaN,NaN,81.73,39.33,0,90.52,77.445,0,NaN,NaN,NaN,87,44.665,0,70.24,9.89,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.06,10.15,0,NaN,NaN,NaN,NaN,NaN,NaN,13.17,19.37,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.475,43.525,0,15.49,80.6,0,NaN,NaN,NaN,89.84,27.05,0,86.695,68.345,0,NaN,NaN,NaN,85.56,21.565,0,17,89.605,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19,38.125,0,37,8.605,0,NaN,NaN,NaN,13.265,53.26,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86,32.73,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.79,70.005,0,91.44,29.23,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.6,16.34,0,10.8,48.405,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.37,12.09,0,NaN,NaN,NaN,NaN,NaN,NaN,86.875,68.165,0,85.25,56.285,0,68.85,11.66,0,82.92,61.58,0,NaN,NaN,NaN,12.01,69.375,0,NaN,NaN,NaN,87.72,29.22,0,13.82,65.93,0,NaN,NaN,NaN,87.635,14,0,72.58,90.42,0,NaN,NaN,NaN,16.36,30.99,0,16.4,26.29,0,NaN,NaN,NaN,NaN,NaN,NaN,14.435,26.38,0,NaN,NaN,NaN,34.985,90,0,NaN,NaN,NaN,87.15,19.23,0,86.99,64,0,NaN,NaN,NaN,89.045,46.075,0,NaN,NaN,NaN,12.17,29.65,0,18,33.74,0,NaN,NaN,NaN,79.43,80.48,0,81,9.975,0,14.155,12.84,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.07,69.01,0,89.27,33.815,0,NaN,NaN,NaN,13.06,28,0,NaN,NaN,NaN,16.57,29.56,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.03,55,0,NaN,NaN,NaN,17.04,50.35,0,NaN,NaN,NaN,72.53,92.3,0,14.04,39.985,0,NaN,NaN,NaN,85.155,10,0,90.43,32.605,0,NaN,NaN,NaN,37.53,8.515,0,10.645,86.035,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.735,9.69,0,NaN,NaN,NaN,NaN,NaN,NaN,12.57,46.75,0,NaN,NaN,NaN,89.33,88.87,0,44.21,11.895,0,90.36,16.06,0,31.82,88.3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.26,45.425,0,23,8.67,0,15.66,16.55,0,86,37.745,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.13,35,0,NaN,NaN,NaN,89.5,18.04,0,NaN,NaN,NaN,83.99,46.17,0,NaN,NaN,NaN,14.22,59.345,0,NaN,NaN,NaN,89.61,32.925,0,89.46,30.41,0,NaN,NaN,NaN,87.41,56.99,0,NaN,NaN,NaN,NaN,NaN,NaN,81,19.375,0,89.09,46.095,0,NaN,NaN,NaN,80.915,91.205,0,NaN,NaN,NaN,11.79,60.03,0,9.585,72,0,NaN,NaN,NaN,90.535,31,0,89,49.305,0,NaN,NaN,NaN,NaN,NaN,NaN,85,89.105,0,16.17,78.12,0,17.8,32.62,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.34,23.89,0,90.34,54.725,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90.61,31,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91.125,63,0,NaN,NaN,NaN,8.79,88.3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91.64,90.78,0,11.575,68.985,0,13.3,89.97,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.4,56.85,0,NaN,NaN,NaN,18.06,17.02,0,NaN,NaN,NaN,78.86,15.14,0,14,13.03,0,NaN,NaN,NaN,86.71,20.69,0,81,18.72,0,NaN,NaN,NaN,84.55,78.85,0,27.265,10.65,0,85,20.03,0,11.26,34.585,0,NaN,NaN,NaN,NaN,NaN,NaN,87.21,15.4,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.49,39.525,0,84.1,37.91,0,87.17,84.09,0,12.57,79.4,0,92.26,33.28,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86.86,85.685,0,85,89.4,0,90.945,47.985,0,NaN,NaN,NaN,88,26.06,0,9.24,72,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.52,38.86,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.55,53.91,0,82.04,41.21,0,NaN,NaN,NaN,89.005,33.875,0,NaN,NaN,NaN,NaN,NaN,NaN,90.2,71.845,0,NaN,NaN,NaN,89,33.72,0,30.66,88.92,0,NaN,NaN,NaN
